"Địa phương","2004 Tổng số","2004 Tiểu học","2004 Trung học cơ sở","2004 Trung học phổ thông","2005 Tổng số","2005 Tiểu học","2005 Trung học cơ sở","2005 Trung học phổ thông","2006 Tổng số","2006 Tiểu học","2006 Trung học cơ sở","2006 Trung học phổ thông","2007 Tổng số","2007 Tiểu học","2007 Trung học cơ sở","2007 Trung học phổ thông","2008 Tổng số","2008 Tiểu học","2008 Trung học cơ sở","2008 Trung học phổ thông","2009 Tổng số","2009 Tiểu học","2009 Trung học cơ sở","2009 Trung học phổ thông","2010 Tổng số","2010 Tiểu học","2010 Trung học cơ sở","2010 Trung học phổ thông","2011 Tổng số","2011 Tiểu học","2011 Trung học cơ sở","2011 Trung học phổ thông","2012 Tổng số","2012 Tiểu học","2012 Trung học cơ sở","2012 Trung học phổ thông","2013 Tổng số","2013 Tiểu học","2013 Trung học cơ sở","2013 Trung học phổ thông","2014 Tổng số","2014 Tiểu học","2014 Trung học cơ sở","2014 Trung học phổ thông","2015 Tổng số","2015 Tiểu học","2015 Trung học cơ sở","2015 Trung học phổ thông","2016 Tổng số","2016 Tiểu học","2016 Trung học cơ sở","2016 Trung học phổ thông","2017 Tổng số","2017 Tiểu học","2017 Trung học cơ sở","2017 Trung học phổ thông","2018 Tổng số","2018 Tiểu học","2018 Trung học cơ sở","2018 Trung học phổ thông","2019 Tổng số","2019 Tiểu học","2019 Trung học cơ sở","2019 Trung học phổ thông"
"     Quảng Trị",75624,34247,29394,11983,74852,31890,29715,13247,73638,29719,29389,14530,72472,28431,28521,15520,69958,27424,26162,16372,67672,26358,24255,17059,65715,26774,22435,16506,63551,26358,21552,15641,61564,26110,20437,15017,61733,27351,20422,13960,61549,27641,20707,13201,61270,28139,20646,12485,60313,27343,20763,12207,61118,27834,20851,12433,49884,20757,16641,12486,57450,25971,19110,12369
"     Thừa Thiên Huế",125940,61558,46253,18129,125913,57841,47337,20735,124643,53906,47276,23461,120301,51044,46768,22489,115964,48697,42513,24754,114273,47854,41400,25019,111901,47274,39160,25467,111469,46694,38893,25882,105656,45168,35879,24609,102648,44811,34516,23321,100040,43922,34252,21866,98312,43557,34080,20675,95808,41513,33838,20457,96675,42882,33627,20166,98341,44773,33131,20437,99784,45953,33218,20613
"     Đà Nẵng",77487,32514,29360,15613,77479,31129,29385,16965,75521,29283,29382,16856,74371,28562,27641,18168,73988,28066,27468,18454,74015,30460,25203,18352,73802,31753,23518,18531,74585,33357,22971,18257,75918,35031,22526,18361,77077,37160,23514,16403,78949,38792,24710,15447,81430,40536,25672,15222,83020,39823,27461,15736,86866,42188,29016,15662,92219,45693,30280,16246,95813,47163,31459,17191
"     Quảng Nam",170047,75155,66207,28685,161654,66430,64563,30661,163562,65799,63432,34331,154619,59229,59889,35501,145090,53978,55275,35837,139553,53298,50730,35525,139954,55027,48053,36874,137096,54151,46653,36292,131433,53629,44417,33387,130528,54271,43535,32722,128915,55063,43116,30736,128192,56527,42355,29310,126162,54687,42328,29147,127738,56901,42344,28493,128478,60183,42634,25661,131877,61190,43342,27345
"     Quảng Ngãi",141425,62989,56027,22409,138726,56489,57137,25100,137092,53829,56026,27237,127853,49433,52645,25775,123366,47026,47215,29125,120127,46916,43997,29214,113922,46412,38877,28633,108953,43773,37202,27978,107139,45633,35251,26255,104300,46943,34012,23345,102972,47228,34230,21514,104649,48849,35327,20473,102649,46918,35335,20396,104250,47506,36304,20440,105262,48842,36097,20323,105664,48228,36826,20610
"     Bình Định",168707,75187,68368,25152,167496,70143,68993,28360,141871,66403,44774,30694,162131,63499,63401,35231,158027,60886,58958,38183,154505,60455,54520,39530,151504,60692,51118,39694,146182,59741,49521,36920,142529,58973,47630,35926,138124,59838,46706,31580,136544,59662,46777,30105,134809,60123,45907,28779,132337,57597,45452,29288,132880,57935,46134,28811,134496,59558,46304,28634,133773,58612,46342,28819
"     Phú Yên",86288,41068,31414,13806,91694,40232,35161,16301,90132,39646,34247,16239,89009,39168,32744,17097,87134,38094,31628,17412,84596,38389,29217,16990,84332,38527,28287,17518,89315,38642,31418,19255,83092,37050,28622,17420,82955,37088,29132,16735,82475,36129,29295,17051,82042,36261,28726,17055,80340,34411,28301,17628,80235,34650,28433,17152,81161,36149,27974,17038,81755,36987,27505,17263
"     Khánh Hoà",117251,54330,45788,17133,117307,52001,45097,20209,113413,49846,45183,18384,112209,47860,42918,21431,108963,46432,40138,22393,109439,49023,37580,22836,107907,49598,35989,22320,103039,46023,35346,21670,105537,49028,35582,20927,105940,49038,36714,20188,106018,48637,37613,19768,106324,49148,37285,19891,105464,47190,37612,20662,106248,47873,37641,20734,108146,50280,37096,20770,109143,51165,37118,20860
"     Ninh Thuận",68321,32847,27776,7698,64203,31120,24094,8989,61058,29615,23407,8036,61103,28461,22034,10608,59681,27665,20343,11673,58753,28142,19812,10799,53819,25900,16081,11838,58123,27748,18948,11427,57933,27711,18907,11315,56763,27699,18930,10134,56118,27302,19299,9517,56091,27491,19048,9552,55431,26619,19287,9525,55968,26994,19259,9715,55717,28217,17830,9670,57398,28909,18815,9674
"     Bình Thuận",136886,67542,50277,19067,134872,61978,50941,21953,130086,57708,51286,21092,127443,54567,48909,23967,124286,52635,46618,25033,121821,52999,43249,25573,119814,53503,40108,26203,117844,53005,38889,25950,116842,53335,38318,25189,114940,54030,38424,22486,113171,53882,38694,20595,112489,54598,38182,19709,111182,53198,38419,19565,112219,53850,38929,19440,114990,56416,39065,19509,116845,57323,39100,20422
"Tây Nguyên",586437,303766,202617,80054,593444,294989,207558,90897,582263,283303,208266,90694,597276,278324,213361,105591,585527,272577,207735,105215,571277,271667,198973,100637,569095,270784,193922,104389,569939,272213,193691,104035,564139,268893,190970,104276,564490,270113,190986,103391,569546,278198,192291,99057,572087,284483,188180,99424,570662,281048,189507,100107,577697,287071,192153,98473,589835,298471,194877,96487,597635,299009,200524,98102
"     Kon Tum",47679,26694,15143,5842,49898,26238,17053,6607,47107,23497,17413,6197,49776,24619,18284,6873,49043,24369,17644,7030,49241,24679,17647,6915,50209,25073,17621,7515,50652,24977,17684,7991,57787,32274,17933,7580,53295,27323,18498,7474,53629,27463,18622,7544,54650,28296,18628,7726,55234,28359,19088,7787,56767,29135,19601,8031,58255,30431,19929,7895,59428,30697,20593,8138
"     Gia Lai",131656,74566,41256,15834,134249,73652,42782,17815,132362,72109,44546,15707,137259,71814,45442,20003,137577,71304,45377,20896,136607,71890,43317,21400,145976,78802,43882,23292,144298,76023,45224,23051,145786,77482,45577,22727,148664,79006,47730,21928,149963,79729,48905,21329,150795,80291,49054,21450,151020,78886,50119,22015,152965,79219,51493,22253,156197,81480,52052,22665,158263,81891,53174,23198
"     Đắk Lắk",226236,111639,82623,31974,226538,106124,81726,38688,225524,101718,83359,40447,220758,96461,80527,43770,213061,91725,77402,43934,201262,90839,73750,36673,194144,87662,69475,37007,191463,86157,68832,36474,181635,77421,66427,37787,180722,79050,62511,39161,182604,84099,62479,36026,182195,86093,60464,35638,179240,84506,59505,35229,180662,86982,59762,33918,182636,90834,59858,31944,184914,91313,61317,32284
"     Đắk Nông",48528,27441,15997,5090,48363,27359,16902,4102,48511,26225,15491,6795,54151,26866,17954,9331,56364,28336,19023,9005,55487,27922,18276,9289,56642,28247,18797,9598,57650,28476,19227,9947,58413,29073,19425,9915,59041,29793,19385,9863,60476,30701,19940,9835,61706,31749,19754,10203,62451,31736,20199,10516,63744,32747,20460,10537,65927,34114,21248,10565,65600,32862,21873,10865
"     Lâm Đồng",132338,63426,47598,21314,134396,61616,49095,23685,128759,59754,47457,21548,135332,58564,51154,25614,129482,56843,48289,24350,128680,56337,45983,26360,122124,51000,44147,26977,125876,56580,42724,26572,120518,52643,41608,26267,122768,54941,42862,24965,122874,56206,42345,24323,122741,58054,40280,24407,122717,57561,40596,24560,123559,58988,40837,23734,126820,61612,41790,23418,129430,62246,43567,23617
"Đông Nam Bộ",999865,462181,366907,170777,1012654,461818,366686,184150,1015834,464071,368237,183526,1008174,453984,360167,194023,1015449,462008,351342,202099,1029812,491803,339052,198957,1041477,511807,331042,198628,1064588,521177,341805,201606,1080552,538336,340317,201899,1121137,566383,362706,192048,1160217,584600,384869,190748,1206417,615213,393630,197574,1232137,613375,409015,209747,1279607,640897,424949,213761,1342817,690353,433502,218962,1388380,703715,456154,228511
"     Bình Phước",85037,44037,30929,10071,87193,43733,30738,12722,85378,43087,28797,13494,86968,42483,29505,14980,86485,42808,28647,15030,84049,41688,28191,14170,87149,44440,27385,15324,87374,44119,27890,15365,85438,44636,25615,15187,90013,45783,29672,14558,91174,46708,30255,14211,92653,47854,30270,14529,92421,46619,30476,15326,94474,47147,31428,15899,97228,48974,32386,15868,98934,49402,33260,16272
"     Tây Ninh",92403,45733,36032,10638,92159,43219,34518,14422,88649,42248,33439,12962,89148,41666,31839,15643,86929,40685,31135,15109,86938,42030,29574,15334,86513,42867,28455,15191,86359,42939,28850,14570,85542,43229,28250,14063,87518,44613,29508,13397,87778,45626,29027,13125,90634,46599,30564,13471,91347,45681,31209,14457,93054,46186,32080,14788,95340,48139,32038,15163,96254,47436,33220,15598
"     Bình Dương",73681,32398,26848,14435,75437,32902,27063,15472,75196,33942,27451,13803,76248,35023,26797,14428,76391,37256,25927,13208,78217,40839,24914,12464,81340,44140,24693,12507,86740,48295,26421,12024,92967,52658,27770,12539,101744,58837,30583,12324,112242,64660,34385,13197,122642,72087,36529,14026,131745,75040,41037,15668,143833,82389,45300,16144,158954,92713,48944,17297,170171,98151,54042,17978
"     Đồng Nai",231561,104521,88697,38343,233715,104521,89422,39772,234563,104011,89147,41405,216672,95818,81091,39763,217541,93079,78946,45516,217587,97985,74441,45161,214876,101125,71013,42738,216410,101791,71460,43159,218220,103643,71340,43237,222922,108877,73907,40138,228266,112839,76865,38562,237155,119325,77724,40106,241746,120372,79485,41889,250342,126054,82249,42039,259134,134454,83677,41003,271744,139512,88949,43283
"     Bà Rịa - Vũng Tàu",96496,43974,35325,17197,96235,41932,35571,18732,96344,41848,35882,18614,95313,40554,34806,19953,94621,40959,33356,20306,93420,42497,31348,19575,93581,43715,29953,19913,93441,43899,30337,19205,93779,44432,30047,19300,94087,45851,30907,17329,96596,46732,32757,17107,98143,48048,32856,17239,98041,46862,33553,17626,101071,49077,34088,17906,105217,52185,33956,19076,107879,53684,35303,18892
"     TP.Hồ Chí Minh",420687,191518,149076,80093,427915,195511,149374,83030,435704,198935,153521,83248,443825,198440,156129,89256,453482,207221,153331,92930,469601,226764,150584,92253,478018,235520,149543,92955,494264,240134,156847,97283,504606,249738,157295,97573,524853,262422,168129,94302,544161,268035,181580,94546,565190,281300,185687,98203,576837,278801,193255,104781,596833,290044,199804,106985,626944,313888,202501,110555,643398,315530,211380,116488
"Đồng bằng sông Cửu Long",1505973,740945,553415,211613,1457235,708779,523254,225202,1406783,690138,496713,219932,1374003,679936,468325,225742,1350899,671773,460796,218330,1353920,700890,435456,217574,1366817,723717,428644,214456,1370076,719374,438891,211811,1379924,720062,445212,214650,1399577,733110,465346,201121,1414853,728543,486120,200190,1426871,734872,487148,204851,1418789,709408,490959,218422,1431545,710448,498152,222945,1455389,734929,490411,230049,1464393,731611,496234,236548
"     Long An",127364,58891,48649,19824,123249,56433,45976,20840,120708,55083,45112,20513,120367,53859,43280,23228,120245,55831,43255,21159,119783,56390,40260,23133,122097,58524,39640,23933,121255,59054,39398,22803,122310,59916,39288,23106,123746,61392,40859,21495,125751,61377,43530,20844,128321,63162,44355,20804,129277,62011,45392,21874,132061,63117,46355,22589,135333,66153,45675,23505,137891,67017,46750,24124
"     Tiền Giang",146022,67271,55561,23190,142667,65539,52587,24541,139366,64948,52219,22199,138070,64487,49084,24499,136861,63399,49141,24321,136505,67101,46124,23280,136950,67648,46295,23007,137767,67595,47119,23053,137798,67984,46845,22969,139365,68496,48575,22294,140343,67173,50855,22315,141181,67843,50790,22548,139541,64621,50858,24062,140096,64762,51111,24223,141968,66770,49633,25565,140677,65667,49578,25432
"     Bến Tre",120183,51102,46080,23001,117132,49085,43996,24051,111127,47472,43072,20583,109887,46467,40785,22635,106573,45416,39061,22096,106035,47843,36019,22173,104354,48581,34321,21452,100987,46285,34279,20423,101332,47678,33915,19739,100626,47437,35360,17829,100774,46242,36965,17567,100828,46447,36813,17568,99310,44341,36581,18388,99969,45092,36304,18573,101210,46893,34874,19443,101555,47229,34883,19443
"     Trà Vinh",88877,40156,34735,13986,81961,38055,29318,14588,77178,37317,26814,13047,75399,37726,24654,13019,73123,36616,24187,12320,72365,38123,23607,10635,73507,39343,24004,10160,74104,39062,25365,9677,74184,39287,25463,9434,76097,39397,26418,10282,77541,39589,27416,10536,78652,40037,27493,11122,79342,39659,27595,12088,80798,40251,28023,12524,83053,42084,27776,13193,84224,42229,27938,14057
"     Vĩnh Long",96009,39654,37450,18905,91965,37705,34361,19899,88578,37784,32120,18674,81340,37426,24947,18967,83267,35447,29723,18097,84467,38562,28217,17688,82967,38757,27053,17157,81445,37990,26489,16966,81187,37665,26893,16629,81933,38641,28147,15145,82274,37972,29322,14980,82712,39076,28538,15098,82179,38026,28063,16090,83424,38512,28727,16185,84586,40035,28130,16421,85360,40252,28904,16204
"     Đồng Tháp",150249,71728,58917,19604,143444,67692,54912,20840,140501,67050,50674,22777,139400,66986,48469,23945,130332,64943,45777,19612,134197,67142,43237,23818,133918,68794,43160,21964,134363,68655,44356,21352,134903,69305,43783,21815,135628,70378,45347,19903,137568,70873,46389,20306,138607,71952,46312,20343,137185,68503,47165,21517,137714,67708,48506,21500,140462,69538,48333,22591,140257,67754,49409,23094
"     An Giang",179307,95622,60702,22983,172792,90124,59249,23419,160518,85727,52897,21894,164507,82864,59076,22567,160974,83900,54620,22454,158293,85418,50689,22186,162795,88471,51426,22898,165762,89747,52271,23744,169336,91404,53279,24653,172038,93762,54955,23321,174096,94924,56320,22852,176391,96221,56933,23237,176506,92888,58890,24728,177047,91344,60691,25012,179013,92512,61528,24973,180817,91092,63156,26569
"     Kiên Giang",154691,82964,54194,17533,151683,79633,53433,18617,148640,76327,52179,20134,146174,76946,48783,20445,142619,74623,47247,20749,140289,77529,44475,18285,139551,78937,42539,18075,138597,76995,43505,18097,139974,76836,44539,18599,140737,77065,45945,17727,142124,77377,47514,17233,143064,77870,47104,18090,142108,75972,47115,19021,143644,75987,48051,19606,146287,79424,47215,19648,148953,80178,48384,20391
"     Cần Thơ",87848,42967,32656,12225,87121,41513,31598,14010,84799,39748,31267,13784,84142,39742,29879,14521,83910,40234,28967,14709,85514,43525,27379,14610,85820,44728,26851,14241,86673,44736,27643,14294,86741,44818,27368,14555,89733,46817,29272,13644,91359,47309,30757,13293,93595,48439,31118,14038,93860,46825,31746,15289,95538,46992,32901,15645,97303,48371,32927,16005,98231,48586,33189,16456
"     Hậu Giang",64630,32542,24546,7542,62780,30805,23118,8857,61857,30843,21711,9303,60225,30187,20454,9584,57648,29781,19394,8473,57701,30696,18664,8341,58588,32163,18439,7986,58314,32268,18647,7399,57671,29334,19585,8752,62609,33713,20770,8126,62992,32956,21946,8090,63563,33461,21553,8549,63702,32346,22016,9340,64095,32057,22561,9477,65114,33126,22196,9792,65569,33223,22431,9915
"     Sóc Trăng",113915,63486,37855,12574,109925,59363,36451,14111,106527,57502,34455,14570,96041,56661,29019,10361,97315,50866,32631,13818,98065,52688,31478,13899,102914,59003,30068,13843,104674,58781,31756,14137,105959,58831,33188,13940,107649,59571,34818,13260,107953,58716,35823,13414,107904,58248,36034,13622,106830,56301,36271,14258,107261,56535,36395,14331,108573,58755,35607,14211,108039,57444,35657,14938
"     Bạc Liêu",65782,34305,24572,6905,69671,37405,23827,8439,67650,36215,22581,8854,61219,32938,19581,8700,64135,36145,19727,8263,64365,38158,18441,7766,65191,39380,18183,7628,66310,39002,19529,7779,67821,39012,21016,7793,68223,38527,22474,7222,68589,37657,23778,7154,68213,36762,23941,7510,66964,35191,23643,8130,67261,35371,23433,8457,68034,36787,22458,8789,68469,36983,22282,9204
"     Cà Mau",111096,60257,37498,13341,102845,55427,34428,12990,99334,54122,31612,13600,97232,53647,30314,13271,93897,54572,27066,12259,96341,57715,26866,11760,98165,59388,26665,12112,99825,59204,28534,12087,100708,57992,30050,12666,101193,57914,32406,10873,103489,56378,35505,11606,103840,55354,36164,12322,101985,52724,35624,13637,102637,52720,35094,14823,104453,54481,34059,15913,104351,53957,33673,16721
"Số nữ học sinh trung học phổ thông trong các trường đại học chưa phân vào các địa phương",..,..,..,..,..,..,..,..,2140,..,..,2140,2145,..,..,2145,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
