"Ðịa phương","2002 Tổng số","2002 Tiểu học","2002 Trung học cơ sở","2002 Trung học phổ thông","2003 Tổng số","2003 Tiểu học","2003 Trung học cơ sở","2003 Trung học phổ thông","2004 Tổng số","2004 Tiểu học","2004 Trung học cơ sở","2004 Trung học phổ thông","2005 Tổng số","2005 Tiểu học","2005 Trung học cơ sở","2005 Trung học phổ thông","2006 Tổng số","2006 Tiểu học","2006 Trung học cơ sở","2006 Trung học phổ thông","2007 Tổng số","2007 Tiểu học","2007 Trung học cơ sở","2007 Trung học phổ thông","2008 Tổng số","2008 Tiểu học","2008 Trung học cơ sở","2008 Trung học phổ thông","2009 Tổng số","2009 Tiểu học","2009 Trung học cơ sở","2009 Trung học phổ thông","2010 Tổng số","2010 Tiểu học","2010 Trung học cơ sở","2010 Trung học phổ thông","2011 Tổng số","2011 Tiểu học","2011 Trung học cơ sở","2011 Trung học phổ thông","2012 Tổng số","2012 Tiểu học","2012 Trung học cơ sở","2012 Trung học phổ thông","2013 Tổng số","2013 Tiểu học","2013 Trung học cơ sở","2013 Trung học phổ thông","2014 Tổng số","2014 Tiểu học","2014 Trung học cơ sở","2014 Trung học phổ thông","2015 Tổng số","2015 Tiểu học","2015 Trung học cơ sở","2015 Trung học phổ thông","2016 Tổng số","2016 Tiểu học","2016 Trung học cơ sở","2016 Trung học phổ thông","2017 Tổng số","2017 Tiểu học","2017 Trung học cơ sở","2017 Trung học phổ thông","2018 Tổng số","2018 Tiểu học","2018 Trung học cơ sở","2018 Trung học phổ thông","2019 Tổng số","2019 Tiểu học","2019 Trung học cơ sở","2019 Trung học phổ thông"
"CẢ NƯỚC",522267,308807,161329,52131,520852,299418,165650,55784,519676,288903,170916,59857,508763,276624,167486,64653,501191,270143,163842,67206,495202,266422,160142,68638,485977,265058,154051,66868,484436,268077,149955,66404,490474,272419,151226,66829,488067,274733,147085,66249,486283,275010,145387,65886,490771,278982,147441,64348,494459,279862,150693,63904,501033,283490,153438,64105,494289,277526,151669,65094,499362,279974,153582,65806,498667,280179,151986,66502,503332,281565,154162,67605
"Ðồng bằng sông Hồng",104311,53806,37255,13250,103053,51875,37371,13807,102538,49770,38318,14450,99802,47849,36479,15474,98008,46920,34913,16175,96482,46197,33875,16410,95181,46450,32644,16087,94487,46688,31985,15814,94288,47557,31119,15612,95322,48564,31356,15402,95017,49036,30858,15123,96335,50152,31410,14773,97308,51199,31429,14680,102604,55361,32652,14591,100590,53201,32537,14852,103462,55437,32902,15123,105975,57036,33488,15451,109059,58357,34702,16000
"     Hà Nội",12608,5949,4494,2165,12662,5902,4540,2220,12746,5858,4589,2299,12764,5804,4527,2433,12845,5738,4495,2612,12857,5706,4474,2677,27619,13253,9358,5008,27552,13424,9189,4939,27967,13889,9093,4985,27908,13928,9007,4973,28276,14390,9000,4886,28847,14931,9134,4782,29951,15459,9668,4824,35027,19205,11040,4782,32344,16418,10986,4940,33292,17116,11074,5102,35150,18238,11494,5418,37086,19048,12166,5872
"     Hà Tây",14610,7382,5192,2036,14514,7226,5179,2109,14310,6950,5135,2225,14089,6773,4971,2345,13846,6645,4836,2365,13558,6578,4691,2289,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"     Vĩnh Phúc",7519,4071,2562,886,7560,4003,2596,961,7386,3773,2625,988,7147,3610,2523,1014,6996,3524,2436,1036,6903,3447,2391,1065,5789,2909,1958,922,5687,2886,1895,906,5661,2936,1847,878,5602,2927,1829,846,5598,2943,1808,847,5681,3042,1797,842,5741,3114,1816,811,5547,3030,1708,809,5715,3123,1785,807,5840,3237,1793,810,6033,3420,1837,776,6286,3572,1938,776
"     Bắc Ninh",6083,3149,2067,867,6080,3057,2123,900,6022,2932,2124,966,5933,2822,2086,1025,5852,2755,2021,1076,5735,2684,1952,1099,5654,2665,1916,1073,5613,2697,1889,1027,5590,2729,1872,989,5570,2728,1871,971,5619,2790,1863,966,5686,2870,1870,946,5709,2895,1890,924,5898,3063,1905,930,5998,3141,1934,923,6134,3203,1980,951,6151,3268,1986,897,6446,3423,2035,988
"     Quảng Ninh",7580,4564,2204,812,7570,4433,2289,848,7607,4332,2359,916,7512,4144,2369,999,7392,4032,2304,1056,7434,4065,2304,1065,7328,4094,2181,1053,7195,4008,2161,1026,7228,4122,2073,1033,7766,4298,2441,1027,7361,4226,2104,1031,7487,4314,2139,1034,7282,4172,2094,1016,7384,4225,2127,1032,7409,4288,2074,1047,7432,4275,2103,1054,7604,4419,2127,1058,7604,4354,2212,1038
"     Hải Dương",9645,4836,3627,1182,9378,4616,3555,1207,9137,4347,3510,1280,8859,4193,3353,1313,8726,4113,3252,1361,8689,4135,3181,1373,8564,4135,3077,1352,8642,4205,3062,1375,8669,4322,3051,1296,8719,4382,3081,1256,8510,4323,2932,1255,8621,4554,2873,1194,9011,4939,2853,1219,8803,4782,2805,1216,8987,4936,2811,1240,9279,5155,2878,1246,9473,5308,2906,1259,9446,5294,2915,1237
"     Hải Phòng",9449,4686,3533,1230,9271,4469,3509,1293,9117,4242,3481,1394,8878,3994,3364,1520,8691,3875,3231,1585,8463,3786,3077,1600,8240,3769,2880,1591,8316,3817,2910,1589,8083,3938,2574,1571,8273,4164,2619,1490,7913,4060,2454,1399,8649,4356,2969,1324,8274,4440,2560,1274,8253,4461,2562,1230,8576,4670,2612,1294,9379,5347,2688,1344,9182,5039,2757,1386,9465,5192,2871,1402
"     Hưng Yên",6355,3322,2286,747,6252,3171,2302,779,6201,3081,2284,836,6055,2914,2209,932,6029,2901,2110,1018,5807,2764,2018,1025,5626,2730,1928,968,5497,2712,1861,924,5391,2719,1795,877,5354,2721,1769,864,5377,2767,1729,881,5639,2901,1897,841,5651,2927,1887,837,5828,3053,1939,836,5719,3079,1803,837,5868,3154,1866,848,6092,3311,1921,860,6257,3383,2002,872
"     Thái Bình",9534,4706,3738,1090,9418,4541,3715,1162,9227,4420,3604,1203,9310,4243,3789,1278,8798,4259,3248,1291,8711,4177,3177,1357,8546,4205,3019,1322,8430,4231,2932,1267,8346,4179,2934,1233,8646,4451,2992,1203,8981,4673,3108,1200,8544,4267,3072,1205,8420,4266,2937,1217,8477,4404,2875,1198,8368,4312,2847,1209,8580,4556,2820,1204,8369,4369,2787,1213,8370,4350,2809,1211
"     Hà Nam",4593,2441,1643,509,4462,2271,1659,532,4397,2181,1662,554,4372,2122,1621,629,4264,2047,1546,671,4187,2014,1487,686,4063,1999,1426,638,4008,2017,1379,612,3955,2031,1318,606,3945,2042,1296,607,3947,2059,1288,600,3949,2096,1270,583,3928,2088,1281,559,3961,2138,1274,549,3963,2149,1270,544,3987,2178,1265,544,4101,2278,1271,552,4163,2315,1289,559
"     Nam Ðịnh",10422,5550,3749,1123,10257,5316,3780,1161,10951,5008,4829,1114,9677,4751,3656,1270,9558,4662,3555,1341,9321,4562,3355,1404,9127,4435,3271,1421,9021,4409,3175,1437,8932,4395,3092,1445,9093,4593,3006,1494,9013,4484,3128,1401,8771,4452,2944,1375,8863,4544,2967,1352,8881,4595,2934,1352,8936,4668,2920,1348,9041,4761,2928,1352,9107,4854,2899,1354,9087,4792,2940,1355
"     Ninh Bình",5913,3150,2160,603,5629,2870,2124,635,5437,2646,2116,675,5206,2479,2011,716,5011,2369,1879,763,4817,2279,1768,770,4625,2256,1630,739,4526,2282,1532,712,4466,2297,1470,699,4446,2330,1445,671,4422,2321,1444,657,4461,2369,1445,647,4478,2355,1476,647,4545,2405,1483,657,4575,2417,1495,663,4630,2455,1507,668,4713,2532,1503,678,4849,2634,1525,690
"Trung du và miền núi phía Bắc",90776,57877,26159,6740,90382,56414,26456,7512,90375,55018,27182,8175,89145,52921,27177,9047,87867,51658,26770,9439,86986,50778,26890,9318,83827,50039,25090,8698,84861,51473,24852,8536,85066,52149,24321,8596,85104,52638,23830,8636,84807,52436,23785,8586,84117,52230,23543,8344,85278,52934,23836,8508,85037,51760,24715,8562,83278,50731,23933,8614,83820,51036,24169,8615,82556,49932,23899,8725,82810,49961,24075,8774
"     Hà Giang",7652,6195,1178,279,7320,5796,1192,332,7243,5502,1370,371,7115,5164,1564,387,7135,5041,1695,399,7048,4840,1788,420,6959,4793,1744,422,7013,4809,1767,437,7141,4899,1788,454,7108,4836,1789,483,7107,4807,1809,491,7142,4838,1808,496,7162,4857,1806,499,7037,4745,1786,506,7031,4709,1805,517,7030,4713,1808,509,6868,4590,1780,498,6774,4498,1785,491
"     Cao Bằng",5381,3781,1236,364,5381,3653,1309,419,5516,3687,1353,476,5454,3547,1384,523,5424,3558,1310,556,5158,3359,1281,518,5005,3245,1237,523,4747,3075,1210,462,4774,3131,1210,433,4818,3233,1188,397,4805,3224,1173,408,4713,3156,1160,397,4666,3140,1146,380,4602,3085,1146,371,4648,3075,1209,364,4489,2960,1157,372,4323,2802,1144,377,4280,2774,1139,367
"     Bắc Kạn",2750,1723,809,218,2745,1677,822,246,2699,1613,808,278,2636,1542,798,296,2470,1410,757,303,2467,1434,744,289,2642,1703,692,247,2384,1456,665,263,2444,1504,649,291,2426,1555,616,255,2452,1587,617,248,2335,1488,603,244,2341,1490,612,239,2357,1489,629,239,2322,1482,622,218,2331,1483,631,217,2281,1435,634,212,2293,1457,628,208
"     Tuyên Quang",6192,3549,1932,711,6337,3530,2006,801,6122,3443,1973,706,6276,3374,1979,923,5875,3169,1801,905,5488,3074,1623,791,5309,3085,1502,722,5544,3383,1450,711,5216,3154,1386,676,5143,3142,1339,662,5166,3179,1337,650,5131,3138,1341,652,5112,3106,1361,645,5108,3101,1370,637,5141,3155,1359,627,5082,3112,1344,626,5245,3201,1383,661,5209,3181,1405,623
"     Lào Cai",6277,4407,1593,277,6645,4450,1886,309,6258,3988,1928,342,6211,3874,1933,404,6165,3861,1857,447,5899,3753,1692,454,5817,3770,1625,422,5901,3897,1577,427,5810,3871,1504,435,5904,3908,1537,459,5910,3932,1510,468,5989,3989,1518,482,6384,4270,1620,494,6013,3935,1573,505,6014,3889,1599,526,6004,3808,1653,543,5877,3714,1627,536,5751,3597,1636,518
"     Yên Bái",6007,3766,1767,474,5908,3547,1832,529,5907,3439,1856,612,5954,3341,1915,698,5621,3040,1861,720,5307,2898,1763,646,5205,2918,1703,584,4802,2715,1552,535,4894,2882,1472,540,4967,2957,1474,536,4956,2986,1455,515,4962,2994,1465,503,4982,2990,1504,488,4971,2972,1517,482,4772,2785,1512,475,4754,2739,1542,473,4706,2695,1540,471,4766,2742,1547,477
"     Thái Nguyên",7248,3918,2609,721,7097,3757,2568,772,6764,3483,2447,834,6443,3282,2289,872,6246,3177,2194,875,6128,3166,2090,872,5432,2613,1974,845,6011,3257,1886,868,5937,3251,1827,859,6096,3508,1713,875,5893,3282,1754,857,6091,3439,1892,760,6207,3514,1855,838,6629,3602,2189,838,6292,3521,1857,914,6395,3647,1897,851,6571,3788,1924,859,6832,3940,2019,873
"     Lạng Sơn",6830,4330,2088,412,6911,4213,2184,514,6787,3989,2216,582,6659,3800,2214,645,6521,3676,2199,646,6392,3669,2089,634,6287,3607,2073,607,6157,3557,1955,645,6166,3639,1847,680,6108,3625,1806,677,6229,3740,1801,688,5998,3565,1745,688,5906,3471,1741,694,5814,3433,1685,696,5727,3387,1657,683,5705,3414,1631,660,5534,3283,1604,647,5479,3263,1577,639
"     Bắc Giang",11508,6023,4392,1093,10623,5664,3766,1193,10391,5356,3742,1293,10055,5135,3556,1364,9917,4979,3460,1478,10586,4843,4165,1578,9397,4816,3198,1383,9605,5001,3259,1345,9501,5102,3160,1239,9660,5294,3138,1228,9327,4950,3148,1229,9317,4982,3125,1210,9286,4970,3112,1204,9339,5041,3095,1203,9403,5115,3075,1213,9515,5219,3074,1222,9589,5311,3040,1238,9806,5515,3042,1249
"     Phú Thọ",9380,5224,3169,987,9307,5090,3169,1048,9177,4856,3216,1105,8683,4442,3103,1138,8401,4262,3005,1134,8233,4255,2901,1077,7975,4225,2730,1020,7832,4240,2619,973,7829,4356,2470,1003,7782,4360,2440,982,7741,4351,2423,967,7776,4421,2421,934,7766,4394,2450,922,7892,4490,2475,927,7884,4470,2488,926,7936,4493,2502,941,8069,4598,2512,959,8081,4583,2522,976
"     Ðiện Biên",..,..,..,..,..,..,..,..,4691,3310,1089,292,4551,3106,1101,344,4867,3317,1169,381,4651,3073,1192,386,4698,3159,1151,388,4996,3284,1323,389,5090,3368,1285,437,5211,3439,1303,469,5225,3455,1283,487,4994,3217,1276,501,5002,3176,1322,504,4977,3153,1319,505,5021,3140,1383,498,4969,3062,1400,507,4779,2895,1370,514,4769,2872,1385,512
"     Lai Châu",5948,4546,1157,245,6490,4905,1303,282,3229,2464,671,94,3367,2625,629,113,3686,2821,730,135,3946,2987,803,156,4000,2967,862,171,4046,2938,929,179,4409,3255,967,187,4454,3265,983,206,4375,3132,1023,220,4159,3072,1021,66,4250,2975,1025,250,4134,2821,1039,274,4090,2728,1078,284,4040,2650,1099,291,3972,2586,1091,295,3937,2543,1098,296
"     Sơn La",8933,6492,2030,411,9011,6319,2205,487,9310,6359,2369,582,9458,6255,2522,681,9494,6103,2629,762,9468,6059,2641,768,9369,6052,2603,714,9605,6267,2693,645,10273,6567,2993,713,9579,6384,2463,732,10005,6712,2613,680,9576,6444,2464,668,9574,6418,2482,674,9511,6312,2504,695,9331,6148,2503,680,9222,6002,2513,707,9047,5799,2498,750,9161,5820,2515,826
"     Hoà Bình",6670,3923,2199,548,6607,3813,2214,580,6281,3529,2144,608,6283,3434,2190,659,6045,3244,2103,698,6215,3368,2118,729,5732,3086,1996,650,6218,3594,1967,657,5582,3170,1763,649,5848,3132,2041,675,5616,3099,1839,678,5934,3487,1704,743,6640,4163,1800,677,6653,3581,2388,684,5602,3127,1786,689,6348,3734,1918,696,5695,3235,1752,708,5672,3176,1777,719
"Bắc Trung Bộ và Duyên hải miền Trung",135459,78675,43230,13554,134050,74670,44743,14637,134384,71460,47190,15734,130229,67322,45807,17100,126567,63988,44820,17759,123528,62333,42918,18277,120245,61511,40820,17914,118439,61590,39001,17848,117005,62025,37281,17699,116354,61935,36771,17648,114238,61369,35620,17249,114241,62272,35318,16651,113299,61569,35770,15960,113647,61238,36574,15835,110786,59888,34964,15934,111792,60357,35426,16009,110820,60877,33918,16025,111149,61362,33813,15974
"     Thanh Hoá",27093,15277,9370,2446,25546,13320,9503,2723,25406,12964,9526,2916,24313,11929,9206,3178,22855,11003,8608,3244,22031,10707,7958,3366,20812,10402,7272,3138,20081,10337,6706,3038,19571,10307,6304,2960,19433,10369,6193,2871,18789,10381,5723,2685,18978,10752,5728,2498,18093,10119,5735,2239,18183,10161,5755,2267,18227,10093,5798,2336,18325,10165,5730,2430,18402,10422,5517,2463,18754,10719,5585,2450
"     Nghệ An",23968,13829,7679,2460,23479,13077,7764,2638,22313,11772,7750,2791,21736,11065,7668,3003,20936,10309,7544,3083,20205,9936,7199,3070,19524,9887,6727,2910,18874,9738,6305,2831,18525,9825,5907,2793,18265,9816,5694,2755,17953,9730,5573,2650,17765,9718,5487,2560,17948,9915,5547,2486,17654,9733,5487,2434,17379,9493,5444,2442,17276,9618,5234,2424,17370,9896,5061,2413,17589,10123,5059,2407
"     Hà Tĩnh",10060,5374,3570,1116,10031,5163,3612,1256,9715,4769,3601,1345,9408,4494,3523,1391,9117,4271,3489,1357,8866,4122,3282,1462,8519,3984,3084,1451,8522,4177,2934,1411,8089,3942,2758,1389,7919,3928,2643,1348,7785,3887,2607,1291,7759,4053,2470,1236,7702,4095,2427,1180,7360,3789,2395,1176,7232,3673,2375,1184,7309,3739,2383,1187,7430,3865,2374,1191,7511,3943,2370,1198
