"Ðịa phương","2002 Tổng số","2002 Tiểu học","2002 Trung học cơ sở","2002 Trung học phổ thông","2003 Tổng số","2003 Tiểu học","2003 Trung học cơ sở","2003 Trung học phổ thông","2004 Tổng số","2004 Tiểu học","2004 Trung học cơ sở","2004 Trung học phổ thông","2005 Tổng số","2005 Tiểu học","2005 Trung học cơ sở","2005 Trung học phổ thông","2006 Tổng số","2006 Tiểu học","2006 Trung học cơ sở","2006 Trung học phổ thông","2007 Tổng số","2007 Tiểu học","2007 Trung học cơ sở","2007 Trung học phổ thông","2008 Tổng số","2008 Tiểu học","2008 Trung học cơ sở","2008 Trung học phổ thông","2009 Tổng số","2009 Tiểu học","2009 Trung học cơ sở","2009 Trung học phổ thông","2010 Tổng số","2010 Tiểu học","2010 Trung học cơ sở","2010 Trung học phổ thông","2011 Tổng số","2011 Tiểu học","2011 Trung học cơ sở","2011 Trung học phổ thông","2012 Tổng số","2012 Tiểu học","2012 Trung học cơ sở","2012 Trung học phổ thông","2013 Tổng số","2013 Tiểu học","2013 Trung học cơ sở","2013 Trung học phổ thông","2014 Tổng số","2014 Tiểu học","2014 Trung học cơ sở","2014 Trung học phổ thông","2015 Tổng số","2015 Tiểu học","2015 Trung học cơ sở","2015 Trung học phổ thông","2016 Tổng số","2016 Tiểu học","2016 Trung học cơ sở","2016 Trung học phổ thông","2017 Tổng số","2017 Tiểu học","2017 Trung học cơ sở","2017 Trung học phổ thông","2018 Tổng số","2018 Tiểu học","2018 Trung học cơ sở","2018 Trung học phổ thông","2019 Tổng số","2019 Tiểu học","2019 Trung học cơ sở","2019 Trung học phổ thông"
"     Quảng Bình",6175,3512,2011,652,6253,3400,2124,729,6274,3252,2216,806,6191,3085,2222,884,6074,2979,2174,921,5948,2930,2099,919,5777,2903,1994,880,5950,3132,1944,874,5805,3136,1817,852,5846,3110,1929,807,5560,3031,1742,787,5544,3030,1727,787,5581,3026,1771,784,5588,3040,1770,778,5465,2985,1718,762,5586,3129,1676,781,5432,3041,1615,776,5492,3102,1606,784
"     Quảng Trị",4733,2813,1389,531,4793,2758,1481,554,4852,2671,1583,598,4843,2613,1619,611,4832,2542,1639,651,4799,2521,1595,683,4756,2499,1554,703,4515,2257,1516,742,4675,2508,1464,703,4599,2520,1399,680,4512,2489,1347,676,4506,2534,1314,658,4504,2537,1309,658,4535,2568,1319,648,4483,2535,1301,647,4475,2533,1297,645,4140,2245,1205,690,4375,2502,1224,649
"     Thừa Thiên Huế",7198,4191,2213,794,7293,4145,2311,837,7281,3986,2408,887,7311,3870,2475,966,7240,3724,2484,1032,7157,3633,2477,1047,7050,3572,2423,1055,6931,3463,2395,1073,6975,3544,2365,1066,6977,3534,2331,1112,6859,3483,2301,1075,6691,3394,2247,1050,6383,3254,2105,1024,6272,3217,2037,1018,6138,3128,1993,1017,6184,3194,1982,1008,6224,3259,1963,1002,6268,3324,1946,998
"     Ðà Nẵng",4029,2147,1374,508,4079,2136,1400,543,4095,2050,1440,605,4074,1958,1449,667,4057,1911,1451,695,4066,1895,1456,715,3986,1846,1428,712,4279,2196,1367,716,3988,1977,1332,679,4105,2066,1310,729,4115,2117,1260,738,4233,2209,1294,730,4378,2284,1370,724,4503,2385,1393,725,4660,2457,1450,753,4804,2532,1507,765,5084,2722,1566,796,5303,2793,1651,859
"     Quảng Nam",10296,6069,3152,1075,10081,5757,3207,1117,10149,5551,3399,1199,10206,5441,3471,1294,9754,5069,3351,1334,9539,4920,3221,1398,9403,4949,3093,1361,9041,4720,2938,1383,9112,4860,2833,1419,8956,4790,2729,1437,8819,4694,2654,1471,8843,4713,2699,1431,8769,4765,2638,1366,8805,4859,2599,1347,8618,4676,2606,1336,8628,4703,2579,1346,8571,4715,2533,1323,8272,4554,2425,1293
"     Quảng Ngãi",8438,4901,2640,897,8401,4732,2776,893,8389,4502,2890,997,8264,4251,2929,1084,8031,4030,2851,1150,7828,3898,2765,1165,7593,3841,2626,1126,7417,3807,2498,1112,7355,3879,2355,1121,7258,3864,2273,1121,7206,3875,2239,1092,7113,3882,2199,1032,7624,4048,2594,982,8051,4072,3022,957,7024,3821,2240,963,7762,3820,2986,956,6949,3778,2222,949,6688,3529,2224,935
"     Bình Ðịnh",9610,5729,2928,953,9680,5504,3136,1040,9750,5289,3310,1151,9526,4995,3278,1253,9443,4836,3258,1349,9276,4704,3108,1464,9190,4601,3018,1571,9102,4630,2905,1567,8976,4628,2787,1561,8843,4613,2712,1518,8721,4555,2650,1516,8781,4734,2624,1423,8542,4532,2659,1351,9048,4510,3216,1322,8469,4454,2674,1341,8466,4433,2691,1342,8323,4347,2655,1321,8206,4207,2667,1332
"     Phú Yên",5907,3533,1791,583,5971,3496,1844,631,7657,3880,3169,608,5842,3227,1901,714,5917,3262,1898,757,5857,3228,1883,746,5875,3302,1827,746,5696,3203,1758,735,5735,3275,1715,745,6185,3443,1886,856,5858,3229,1840,789,5751,3212,1749,790,5699,3137,1763,799,5620,3061,1747,812,5492,2954,1728,810,5454,2928,1724,802,5356,2890,1682,784,5358,2925,1634,799
"     Khánh Hoà",6602,3947,2031,624,6733,3889,2179,665,6775,3763,2286,726,6783,3644,2351,788,6725,3547,2356,822,6611,3468,2287,856,6492,3397,2218,877,6533,3442,2192,899,6570,3487,2167,916,6613,3496,2189,928,6600,3500,2202,898,6707,3521,2254,932,6722,3506,2277,939,6769,3521,2285,963,6695,3460,2270,965,6577,3390,2241,946,6534,3391,2202,941,6350,3338,2101,911
"     Ninh Thuận",3770,2535,967,268,3842,2498,1063,281,3871,2432,1124,315,3854,2365,1140,349,3861,2312,1149,400,3811,2287,1113,411,3755,2279,1092,384,3746,2200,1098,448,3830,2269,1096,465,3826,2254,1104,468,3895,2292,1113,490,3958,2382,1120,456,3802,2224,1129,449,3715,2172,1104,439,3686,2145,1101,440,3667,2133,1092,442,3591,2131,1023,437,3640,2148,1041,451
"     Bình Thuận",7580,4818,2115,647,7868,4795,2343,730,7857,4579,2488,790,7878,4385,2575,918,7725,4193,2568,964,7534,4084,2475,975,7513,4049,2464,1000,7752,4288,2445,1019,7799,4388,2381,1030,7529,4132,2379,1018,7566,4106,2369,1091,7612,4138,2406,1068,7552,4127,2446,979,7544,4150,2445,949,7218,4014,2266,938,7279,4040,2304,935,7414,4175,2300,939,7343,4155,2280,908
"Tây Nguyên",34853,22722,9365,2766,36111,22763,10202,3146,36628,22410,10656,3562,37419,22214,11065,4140,38178,22166,11547,4465,38891,22570,11722,4599,38461,22358,11421,4682,38330,22347,11317,4666,37856,21900,11297,4659,38477,22319,11375,4783,38023,22097,11097,4829,38802,22865,11160,4777,39597,23146,11738,4713,39239,23324,11180,4735,39207,23202,11253,4752,38493,22512,11248,4733,37783,22019,11099,4665,37577,21728,11145,4704
"     Kon Tum",3443,2383,846,214,3516,2381,890,245,3399,2190,919,290,3428,2163,986,279,3938,2315,1294,329,4450,2822,1339,289,4160,2737,1106,317,4477,3062,1079,336,4015,2482,1173,360,4009,2484,1146,379,4067,2524,1144,399,3986,2456,1145,385,4121,2587,1156,378,4110,2547,1168,395,4117,2533,1196,388,4224,2603,1212,409,4130,2525,1199,406,4121,2498,1212,411
"     Gia Lai",8539,5789,2173,577,8823,5868,2321,634,9037,5845,2461,731,9222,5819,2558,845,9373,5831,2622,920,9362,5785,2640,937,9437,5874,2628,935,9421,5688,2725,1008,9571,6018,2577,976,9721,6084,2615,1022,9715,6097,2589,1029,9955,6314,2624,1017,9950,6324,2644,982,10177,6572,2641,964,10337,6712,2663,962,9781,6131,2681,969,9400,5831,2610,959,9451,5816,2640,995
"     Ðắk Lắk",15229,10006,4039,1184,15909,9988,4545,1376,13264,7988,3964,1312,13471,7787,4073,1611,13424,7592,4131,1701,13271,7435,4065,1771,13123,7346,3986,1791,12747,7201,3887,1659,12517,7079,3795,1643,12594,7191,3749,1654,12437,7060,3721,1656,12499,7131,3717,1651,13417,7580,4221,1616,12898,7580,3692,1626,12684,7328,3725,1631,12429,7175,3666,1588,12293,7091,3626,1576,12195,6986,3625,1584
"     Ðắk Nông",..,..,..,..,..,..,..,..,3166,2052,870,244,3392,2136,937,319,3569,2191,1012,366,3822,2285,1105,432,3806,2272,1115,419,3748,2235,1079,434,3739,2208,1078,453,4289,2472,1349,468,3915,2318,1122,475,3979,2378,1120,481,4134,2476,1164,494,4060,2391,1166,503,4088,2405,1170,513,4110,2402,1187,521,4078,2377,1176,525,3940,2251,1173,516
"     Lâm Ðồng",7642,4544,2307,791,7863,4526,2446,891,7762,4335,2442,985,7906,4309,2511,1086,7874,4237,2488,1149,7986,4243,2573,1170,7935,4129,2586,1220,7937,4161,2547,1229,8014,4113,2674,1227,7864,4088,2516,1260,7889,4098,2521,1270,8383,4586,2554,1243,7975,4179,2553,1243,7994,4234,2513,1247,7981,4224,2499,1258,7949,4201,2502,1246,7882,4195,2488,1199,7870,4177,2495,1198
"Ðông Nam Bộ",56034,32091,17276,6667,56774,32079,17708,6987,57571,31959,18061,7551,56768,30541,18143,8084,56942,30309,18292,8341,57153,30208,18301,8644,57546,30545,18184,8817,58445,31532,17864,9049,65430,33214,22212,10004,61335,33414,18397,9524,62009,33855,18394,9760,64813,35547,19688,9578,66497,35910,20796,9791,67579,36625,21009,9945,68518,36477,21723,10318,70527,37576,22441,10510,72133,38536,22818,10779,74029,39336,23638,11055
"     Bình Phước",5452,3525,1511,416,5642,3572,1602,468,5690,3483,1662,545,5633,3330,1658,645,5702,3352,1681,669,5767,3394,1679,694,5792,3446,1646,700,5850,3469,1640,741,6023,3629,1651,743,6087,3608,1704,775,5966,3590,1576,800,6554,3772,1983,799,6379,3683,1881,815,6344,3653,1858,833,6331,3625,1866,840,6292,3574,1868,850,6322,3548,1906,868,6304,3546,1901,857
"     Tây Ninh",6393,4008,1867,518,6643,4116,1966,561,7064,4546,1914,604,5979,3529,1798,652,5814,3439,1750,625,5545,3307,1619,619,5491,3275,1569,647,5584,3378,1557,649,5492,3300,1515,677,5779,3587,1531,661,5784,3619,1521,644,6343,4135,1583,625,6323,3896,1809,618,6035,3788,1618,629,5604,3308,1643,653,5622,3288,1666,668,5568,3243,1652,673,5477,3134,1652,691
"     Bình Dương",4398,2520,1319,559,4435,2514,1348,573,4438,2459,1357,622,4463,2433,1352,678,4492,2422,1384,686,4451,2423,1379,649,4506,2516,1372,618,4684,2698,1376,610,4775,2769,1383,623,5183,3057,1479,647,5316,3107,1561,648,5789,3370,1715,704,6258,3597,1922,739,6880,4046,2062,772,7201,4117,2249,835,7807,4521,2435,851,8049,4647,2546,856,8554,4897,2779,878
"     Ðồng Nai",12952,7617,3949,1386,13043,7507,4083,1453,13046,7319,4191,1536,12963,7112,4218,1633,12778,6930,4150,1698,12742,6837,4156,1749,12521,6722,4043,1756,12367,6741,3873,1753,12508,6820,3904,1784,12504,6805,3888,1811,12514,6939,3778,1797,13014,7279,3964,1771,13490,7511,4097,1882,13336,7401,4118,1817,13576,7526,4206,1844,13888,7659,4343,1886,14057,7825,4358,1874,14498,8030,4552,1916
"     Bà Rịa - Vũng Tàu",5422,3119,1684,619,5358,3036,1684,638,5454,2936,1765,753,5549,2882,1831,836,5628,2852,1901,875,5575,2819,1865,891,5594,2830,1875,889,5612,2869,1861,882,5790,2983,1860,947,5795,3023,1870,902,5916,3035,1915,966,6017,3116,1965,936,6146,3171,2035,940,6206,3187,2072,947,6280,3219,2107,954,6464,3400,2108,956,6216,3203,2061,952,6201,3214,2039,948
"     TP.Hồ Chí Minh",21417,11302,6946,3169,21653,11334,7025,3294,21879,11216,7172,3491,22181,11255,7286,3640,22528,11314,7426,3788,23073,11428,7603,4042,23642,11756,7679,4207,24348,12377,7557,4414,30842,13713,11899,5230,25987,13334,7925,4728,26513,13565,8043,4905,27096,13875,8478,4743,27901,14052,9052,4797,28778,14550,9281,4947,29526,14682,9652,5192,30454,15134,10021,5299,31921,16070,10295,5556,32995,16515,10715,5765
"Ðồng bằng sông Cửu Long",100684,63636,28044,9004,100371,61617,29170,9584,97991,58286,29509,10250,95355,55777,28815,10763,93507,55102,27500,10905,92040,54336,26436,11268,90672,54155,25892,10625,89874,54447,24936,10491,90829,55574,24996,10259,91475,55863,25356,10256,92189,56217,25633,10339,92463,55916,26322,10225,92480,55104,27124,10252,92927,55182,27308,10437,91910,54027,27259,10624,91268,53056,27396,10816,89400,51779,26764,10857,88708,50821,26789,11098
"Long An",8058,4901,2413,744,8145,4844,2522,779,8093,4689,2562,842,7814,4446,2451,917,7705,4334,2432,939,7445,4167,2321,957,7435,4190,2292,953,7517,4318,2231,968,7498,4292,2231,975,7632,4373,2253,1006,7660,4401,2252,1007,7771,4464,2323,984,7794,4409,2377,1008,7814,4421,2417,976,7740,4319,2421,1000,7732,4290,2439,1003,7757,4315,2389,1053,7835,4342,2426,1067
"Tiền Giang",9091,5244,2885,962,8990,5085,2909,996,8503,4680,2800,1023,8274,4513,2694,1067,8181,4455,2641,1085,7995,4341,2563,1091,7849,4250,2550,1049,7779,4342,2427,1010,7727,4335,2424,968,7872,4504,2414,954,7780,4411,2437,932,7909,4439,2502,968,7998,4427,2595,976,8008,4384,2597,1027,8104,4569,2524,1011,7698,4163,2510,1025,7682,4177,2460,1045,7613,4092,2451,1070
"Bến Tre",7788,4251,2559,978,7603,4040,2546,1017,7339,3785,2488,1066,6907,3490,2365,1052,6740,3378,2329,1033,6569,3353,2232,984,6456,3329,2188,939,6436,3429,2074,933,6402,3465,2023,914,6347,3449,2029,869,6321,3456,2023,842,6309,3456,2053,800,6290,3404,2091,795,6231,3356,2088,787,6087,3243,2059,785,6076,3242,2053,781,6102,3285,2019,798,6062,3270,1995,797
"Trà Vinh",6270,3837,1802,631,6269,3649,1937,683,5972,3393,1820,759,5627,3194,1672,761,5399,3156,1548,695,5282,3153,1473,656,5308,3197,1453,658,5351,3274,1478,599,5486,3395,1507,584,5447,3368,1535,544,5516,3363,1596,557,5596,3401,1610,585,5593,3360,1630,603,5690,3387,1674,629,5606,3330,1669,607,5603,3319,1645,639,5488,3263,1576,649,5452,3153,1599,700
"Vĩnh Long",6521,3564,2067,890,6507,3491,2077,939,6426,3301,2158,967,6095,3219,1877,999,6012,3197,1834,981,5864,3152,1776,936,5750,3095,1752,903,5616,3074,1673,869,5538,3064,1628,846,5449,2989,1635,825,5432,2969,1645,818,5477,2971,1702,804,5486,2929,1759,798,5585,3010,1762,813,5488,2865,1768,855,5933,3138,1898,897,5339,2782,1694,863,5343,2751,1725,867
"Đồng Tháp",9494,6081,2604,809,9632,5915,2831,886,9624,5625,3008,991,9478,5579,2844,1055,9148,5430,2607,1111,8951,5354,2490,1107,8956,5368,2440,1148,8956,5456,2360,1140,9023,5529,2408,1086,9027,5527,2451,1049,9045,5547,2439,1059,9398,5841,2505,1052,9181,5618,2508,1055,9095,5526,2526,1043,9035,5443,2531,1061,8959,5334,2556,1069,8841,5227,2543,1071,8720,5080,2553,1087
"An Giang",11171,7091,3073,1007,11017,6815,3128,1074,10961,6698,3207,1056,11215,6443,3660,1112,10643,6366,3152,1125,10869,6267,3025,1577,10398,6159,3183,1056,10317,6271,2950,1096,10533,6366,3047,1120,10727,6448,3091,1188,10879,6527,3113,1239,10986,6579,3189,1218,11150,6664,3273,1213,11250,6673,3356,1221,11238,6605,3371,1262,11272,6562,3441,1269,11212,6503,3470,1239,11157,6413,3483,1261
"Kiên  Giang",10515,7230,2629,656,10588,6928,2902,758,10556,6708,2981,867,10436,6497,3006,933,10448,6522,2976,950,10277,6476,2814,987,10338,6576,2770,992,9930,6239,2715,976,10216,6695,2625,896,10105,6577,2626,902,10128,6556,2648,924,10232,6601,2721,910,10180,6523,2750,907,10134,6453,2748,933,10102,6374,2774,954,10044,6302,2791,951,9754,6105,2718,931,9424,5852,2624,948
"Cần Thơ",10156,6407,2869,880,10008,6153,2996,859,5365,3102,1674,589,5335,3068,1645,622,5386,3044,1671,671,5209,3017,1539,653,5228,3039,1524,665,5224,3051,1497,676,5258,3125,1468,665,5512,3323,1516,673,5614,3394,1522,698,5381,3137,1551,693,5496,3177,1625,694,5554,3176,1645,733,5650,3170,1694,786,5721,3164,1741,816,5742,3160,1754,828,5803,3143,1801,859
"Hậu Giang",..,..,..,..,..,..,..,..,4510,2744,1376,390,4371,2629,1310,432,4321,2621,1231,469,4308,2613,1214,481,4034,2497,1074,463,4043,2587,992,464,4142,2615,1096,431,4162,2621,1101,440,4175,2615,1109,451,4200,2624,1141,435,4193,2572,1183,438,4239,2602,1195,442,4252,2588,1206,458,4268,2588,1211,469,4186,2506,1203,477,4124,2455,1191,478
"Sóc Trăng",7943,5508,1855,580,8031,5433,1962,636,8019,5239,2080,700,7713,4928,2039,746,7554,4867,1929,758,7446,4839,1855,752,7364,4791,1822,751,7292,4722,1816,754,7420,4821,1838,761,7579,4857,1927,795,8083,5311,1968,804,7752,4937,2000,815,7498,4664,2079,755,7726,4902,2064,760,6968,4286,1979,703,6790,4150,1931,709,6833,4169,1950,714,6659,3990,1939,730
"Bạc Liêu",5134,3506,1281,347,5159,3428,1325,406,5017,3315,1344,412,4808,3073,1287,448,4740,3048,1234,458,4629,2920,1257,452,4396,2886,1082,428,4335,2895,1039,401,4317,2911,1020,386,4303,2869,1045,389,4258,2781,1099,378,4119,2607,1156,356,4122,2559,1210,353,4100,2512,1218,370,4061,2450,1222,389,4072,2448,1221,403,4064,2450,1204,410,4019,2412,1186,421
"Cà Mau",8543,6016,2007,520,8422,5836,2035,551,7606,5007,2011,588,7282,4698,1965,619,7230,4684,1916,630,7196,4684,1877,635,7160,4778,1762,620,7078,4789,1684,605,7269,4961,1681,627,7313,4958,1733,622,7298,4886,1782,630,7333,4859,1869,605,7499,4798,2044,657,7501,4780,2018,703,7579,4785,2041,753,7100,4356,1959,785,6400,3837,1784,779,6497,3868,1816,813
"Lớp học phổ thông trong các trường đại học",150,..,..,150,111,..,..,111,135,..,..,135,45,..,..,45,122,..,..,122,..,..,..,122,45,..,..,45,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
