"Địa phương","2011 Diện tích(Km2)","2011 Dân số trung bình (Nghìn người)","2011 Mật độ dân số (Người/km2)","2012 Diện tích(Km2)","2012 Dân số trung bình (Nghìn người)","2012 Mật độ dân số (Người/km2)","2013 Diện tích(Km2)","2013 Dân số trung bình (Nghìn người)","2013 Mật độ dân số (Người/km2)","2014 Diện tích(Km2)","2014 Dân số trung bình (Nghìn người)","2014 Mật độ dân số (Người/km2)","2015 Diện tích(Km2)","2015 Dân số trung bình (Nghìn người)","2015 Mật độ dân số (Người/km2)","2016 Diện tích(Km2)","2016 Dân số trung bình (Nghìn người)","2016 Mật độ dân số (Người/km2)","2017 Diện tích(Km2)","2017 Dân số trung bình (Nghìn người)","2017 Mật độ dân số (Người/km2)","2018 Diện tích(Km2)","2018 Dân số trung bình (Nghìn người)","2018 Mật độ dân số (Người/km2)","2019 (*) Diện tích(Km2)","2019 (*) Dân số trung bình (Nghìn người)","2019 (*) Mật độ dân số (Người/km2)"
"CẢ NƯỚC",330957.6,87860.4,265.5,330951.1,88809.3,268.3,330972.4,89759.5,271.2,330966.9,90728.9,274.0,330966.9,91713.3,277.0,331230.8,92695.1,280.0,331230.8,93671.6,283.0,331235.7,94666.0,286.0,331236.0,96484.0,291.0
"Đồng bằng sông Hồng",21068.1,20066.1,952.4,21050.9,20274.9,963.1,21059.3,20481.9,972.6,21060.0,20705.2,983.0,21060.0,20925.5,994.0,21260.3,21133.8,994.0,21259.6,21342.1,1004.0,21260.0,21566.4,1014.0,21260.8,22620.2,1064.0
"Hà Nội",3328.9,6761.3,2031.1,3323.6,6865.2,2065.6,3324.3,6977.0,2098.8,3324.5,7095.9,2134.0,3324.5,7216.0,2171.0,3358.9,7328.4,2182.0,3358.6,7420.1,2209.0,3358.6,7520.7,2239.0,3358.6,8093.9,2410.0
"Vĩnh Phúc",1236.5,1011.4,818.0,1236.5,1022.4,826.8,1238.6,1029.4,831.1,1237.5,1041.9,842.0,1237.5,1054.5,852.0,1235.3,1066.0,863.0,1235.2,1079.5,874.0,1235.2,1092.4,884.0,1235.9,1154.8,934.0
"Bắc Ninh",822.7,1063.4,1292.6,822.7,1085.8,1319.8,822.7,1108.2,1347.0,822.7,1131.2,1375.0,822.7,1154.7,1404.0,822.8,1178.6,1432.0,822.7,1215.2,1477.0,822.7,1247.5,1516.0,822.7,1378.6,1676.0
"Quảng Ninh",6102.4,1168.0,191.4,6102.3,1177.7,193.0,6102.4,1187.5,194.6,6102.3,1199.4,197.0,6102.3,1211.3,199.0,6177.7,1224.6,198.0,6177.8,1243.6,201.0,6178.2,1266.5,205.0,6178.2,1324.8,214.0
"Hải Dương",1656.0,1729.8,1044.6,1656.0,1741.7,1051.8,1656.0,1751.8,1057.9,1656.0,1763.2,1065.0,1656.0,1774.5,1072.0,1668.3,1785.8,1070.0,1668.2,1797.3,1077.0,1668.2,1807.5,1083.0,1668.2,1896.9,1137.0
"Hải Phòng",1523.4,1879.8,1234.0,1523.9,1904.1,1249.5,1527.4,1925.2,1260.4,1527.4,1946.0,1274.0,1527.4,1963.3,1285.0,1561.7,1980.8,1268.0,1561.8,1997.7,1279.0,1561.8,2013.8,1289.0,1561.8,2033.3,1302.0
"Hưng Yên",926.0,1138.4,1229.4,926.0,1144.1,1235.5,926.0,1151.6,1243.6,926.0,1158.1,1251.0,926.0,1164.4,1257.0,930.3,1170.2,1258.0,930.2,1176.3,1265.0,930.2,1188.9,1278.0,930.2,1255.8,1350.0
"Thái Bình",1570.0,1785.9,1137.5,1570.0,1787.4,1138.5,1570.5,1788.1,1138.6,1570.8,1788.7,1139.0,1570.8,1789.2,1139.0,1586.5,1790.0,1128.0,1586.3,1791.5,1129.0,1586.4,1793.2,1130.0,1586.4,1862.2,1174.0
"Hà Nam",860.5,786.9,914.5,860.5,792.2,920.6,860.5,796.0,925.0,862.0,799.4,927.0,862.0,802.7,931.0,862.0,803.7,932.0,861.9,805.7,935.0,861.9,808.2,938.0,861.9,854.5,991.0
"Nam Định",1651.4,1833.5,1110.3,1652.6,1835.1,1110.4,1652.8,1839.9,1113.2,1653.2,1845.6,1116.0,1653.2,1850.6,1119.0,1668.5,1852.6,1110.0,1668.5,1853.3,1111.0,1668.5,1854.4,1111.0,1668.6,1780.9,1067.0
"Ninh Bình",1390.3,907.7,652.9,1376.7,919.1,667.6,1378.1,927.2,672.8,1377.6,935.8,679.0,1377.6,944.4,686.0,1386.8,953.1,687.0,1386.8,961.9,694.0,1386.8,973.3,702.0,1386.8,984.5,710.0
"Trung du và miền núi phía Bắc",95264.4,11300.8,118.6,95272.3,11417.5,119.8,95274.7,11536.4,121.1,95266.8,11667.5,122.0,95266.8,11803.7,124.0,95222.3,11984.3,126.0,95222.1,12148.9,128.0,95222.2,12292.7,129.0,95221.9,12569.3,132.0
"Hà Giang",7914.9,746.6,94.3,7914.9,761.6,96.2,7914.9,775.8,98.0,7914.9,788.8,100.0,7914.9,802.0,101.0,7929.2,816.1,103.0,7929.5,833.5,105.0,7929.5,846.5,107.0,7929.5,858.1,108.0
"Cao Bằng",6707.9,514.0,76.6,6707.9,515.2,76.8,6707.9,517.9,77.2,6703.4,520.2,78.0,6703.4,522.4,78.0,6700.2,529.8,79.0,6700.3,535.4,80.0,6700.3,540.4,81.0,6700.3,530.9,79.0
"Bắc Kạn",4859.4,300.4,61.8,4859.4,303.0,62.4,4859.4,305.2,62.8,4859.4,307.3,63.0,4859.4,313.1,64.0,4860.0,319.0,66.0,4860.0,323.2,67.0,4860.0,327.9,67.0,4860.0,314.4,65.0
"Tuyên Quang",5867.3,734.9,125.3,5867.3,740.8,126.3,5867.3,747.2,127.3,5867.3,753.8,128.0,5867.3,760.3,130.0,5867.9,766.9,131.0,5867.9,773.5,132.0,5867.9,780.1,133.0,5867.9,786.3,134.0
"Lào Cai",6383.9,637.0,99.8,6383.9,646.5,101.3,6383.9,655.9,102.7,6383.9,665.2,104.0,6383.9,674.5,106.0,6364.0,684.3,108.0,6364.0,694.4,109.0,6364.0,705.6,111.0,6364.0,733.3,115.0
"Yên Bái",6886.3,758.6,110.2,6886.3,765.7,111.2,6886.3,774.6,112.5,6886.3,783.5,114.0,6886.3,792.7,115.0,6887.6,800.1,116.0,6887.7,807.3,117.0,6887.7,815.6,118.0,6887.5,823.0,119.0
"Thái Nguyên",3531.7,1139.4,322.6,3534.7,1149.1,325.1,3536.4,1156.0,326.9,3533.2,1173.2,332.0,3533.2,1190.6,337.0,3526.7,1227.4,348.0,3526.6,1255.1,356.0,3526.6,1268.3,360.0,3526.6,1290.9,366.0
"Lạng Sơn",8320.8,740.8,89.0,8320.8,745.3,89.6,8320.8,749.7,90.1,8320.8,753.7,91.0,8320.8,757.9,91.0,8310.2,768.7,92.0,8310.1,778.4,94.0,8310.1,790.5,95.0,8310.1,782.8,94.0
"Bắc Giang",3844.0,1581.8,411.5,3848.9,1592.9,413.9,3849.7,1608.0,417.7,3849.5,1624.5,422.0,3849.5,1640.9,426.0,3895.5,1657.6,426.0,3895.5,1674.4,430.0,3895.6,1691.8,434.0,3895.6,1810.4,465.0
"Phú Thọ",3533.4,1329.3,376.2,3533.4,1340.8,379.5,3533.3,1351.2,382.4,3533.3,1360.2,385.0,3533.3,1369.7,388.0,3534.4,1381.7,391.0,3534.6,1392.9,394.0,3534.6,1404.2,397.0,3534.6,1466.4,415.0
"Điện Biên",9562.9,510.8,53.4,9562.9,519.7,54.3,9562.9,528.5,55.3,9562.9,538.1,56.0,9562.9,547.8,57.0,9540.9,557.4,58.0,9541.3,567.0,59.0,9541.2,576.7,60.0,9541.3,601.7,63.0
"Lai Châu",9068.8,389.4,42.9,9068.8,397.3,43.8,9068.8,405.7,44.7,9068.8,415.3,46.0,9068.8,425.1,47.0,9069.5,436.0,48.0,9068.8,446.1,49.0,9068.8,456.3,50.0,9068.8,462.6,51.0
"Sơn La",14174.4,1118.6,78.9,14174.4,1134.4,80.0,14174.4,1150.5,81.2,14174.4,1166.4,82.0,14174.4,1182.4,83.0,14123.5,1208.0,86.0,14123.5,1228.9,87.0,14123.5,1242.7,88.0,14123.5,1252.7,89.0
"Hoà Bình",4608.7,799.0,173.4,4608.7,805.2,174.7,4608.7,810.3,175.8,4608.7,817.4,177.0,4608.7,824.3,179.0,4590.7,831.3,181.0,4590.6,838.8,183.0,4590.6,846.1,184.0,4590.6,855.8,186.0
"Bắc Trung Bộ và Duyên hải miền Trung",95838.0,19104.9,199.3,95835.8,19243.3,200.8,95834.5,19387.5,202.3,95832.4,19522.5,204.0,95832.4,19658.0,205.0,95871.3,19798.8,207.0,95871.9,19924.5,208.0,95876.0,20056.9,209.0,95875.8,20220.4,211.0
"Thanh Hoá",11131.9,3437.7,308.8,11132.2,3457.9,310.6,11130.5,3477.7,312.4,11129.5,3496.1,314.0,11129.5,3514.2,316.0,11114.5,3528.3,317.0,11114.7,3544.4,319.0,11114.6,3558.2,320.0,11114.6,3645.8,328.0
"Nghệ An",16493.7,2955.9,179.2,16490.9,2983.3,180.9,16492.7,3011.3,182.6,16490.0,3037.4,184.0,16490.0,3063.9,186.0,16481.7,3105.5,188.0,16481.6,3131.3,190.0,16481.6,3157.1,192.0,16481.4,3337.2,202.0
"Hà Tĩnh",5997.2,1237.8,206.4,5997.8,1243.2,207.3,5997.3,1249.1,208.3,5997.8,1255.3,209.0,5997.8,1261.3,210.0,5990.6,1266.7,211.0,5990.7,1272.2,212.0,5990.7,1277.5,213.0,5990.7,1290.3,215.0
"Quảng Bình",8065.3,853.4,105.8,8065.3,858.3,106.4,8065.3,863.4,107.1,8065.3,868.2,108.0,8065.3,872.9,108.0,8000.1,877.7,110.0,8000.0,882.5,110.0,8000.0,887.6,111.0,8000.0,896.6,112.0
"Quảng Trị",4739.8,604.7,127.6,4739.8,608.2,128.3,4739.8,613.0,129.3,4739.8,616.4,130.0,4739.8,619.9,131.0,4621.8,623.5,135.0,4621.7,627.3,136.0,4621.7,630.6,136.0,4621.7,633.4,137.0
"Thừa Thiên Huế",5033.2,1103.1,219.2,5033.2,1113.9,221.3,5033.2,1122.7,223.1,5033.2,1131.8,225.0,5033.2,1140.7,227.0,4902.4,1149.8,235.0,4902.5,1154.3,235.0,4902.4,1163.6,237.0,4902.4,1129.5,230.0
"Đà Nẵng",1285.4,946.0,736.0,1285.4,966.3,751.8,1285.4,986.8,767.7,1285.4,1007.7,784.0,1285.4,1028.8,800.0,1284.7,1046.2,814.0,1284.9,1064.1,828.0,1284.9,1080.7,841.0,1284.9,1141.1,888.0
"Quảng Nam",10438.4,1442.7,138.2,10438.4,1452.9,139.2,10438.4,1463.2,140.2,10438.4,1471.8,141.0,10438.4,1480.3,142.0,10575.0,1487.7,141.0,10574.7,1493.8,141.0,10574.7,1501.1,142.0,10574.7,1497.5,142.0
"Quảng Ngãi",5153.0,1225.2,237.8,5153.0,1229.8,238.7,5152.0,1236.3,240.0,5152.7,1241.4,241.0,5152.7,1246.4,242.0,5152.3,1251.5,243.0,5152.5,1261.6,245.0,5155.8,1272.8,247.0,5155.8,1231.9,239.0
"Bình Định",6050.6,1498.2,247.6,6050.6,1502.4,248.3,6050.6,1509.3,249.4,6050.6,1514.5,250.0,6050.6,1519.7,251.0,6066.1,1524.6,251.0,6066.2,1529.0,252.0,6066.2,1534.8,253.0,6066.2,1487.8,245.0
"Phú Yên",5060.6,870.0,171.9,5060.6,876.1,173.1,5060.5,882.0,174.3,5060.6,887.4,175.0,5060.6,893.4,177.0,5023.5,899.4,179.0,5023.4,904.4,180.0,5023.4,909.5,181.0,5023.4,873.2,174.0
"Khánh Hoà",5217.7,1171.4,224.5,5217.7,1180.1,226.2,5217.7,1188.4,227.8,5217.7,1196.9,229.0,5217.7,1205.3,231.0,5137.7,1213.8,236.0,5137.8,1222.2,238.0,5137.8,1232.4,240.0,5137.8,1232.8,240.0
"Ninh Thuận",3358.3,574.1,170.9,3358.3,579.4,172.5,3358.3,584.9,174.2,3358.3,590.4,176.0,3358.3,595.9,177.0,3355.2,601.4,179.0,3355.3,607.0,181.0,3355.3,611.8,182.0,3355.3,591.0,176.0
"Bình Thuận",7812.9,1184.5,151.6,7812.8,1191.6,152.5,7812.8,1199.5,153.5,7813.1,1207.4,155.0,7813.1,1215.2,156.0,7944.0,1222.7,154.0,7943.9,1230.4,155.0,7943.9,1239.2,156.0,7943.9,1232.3,155.0
"Tây Nguyên",54641.0,5282.2,96.7,54641.1,5363.3,98.2,54641.1,5445.8,99.7,54641.0,5525.8,101.0,54641.0,5607.9,103.0,54508.0,5693.2,104.0,54508.3,5778.5,106.0,54508.3,5871.0,108.0,54508.3,5861.3,108.0
"Kon Tum",9689.6,451.6,46.6,9689.6,462.7,47.8,9689.6,473.3,48.8,9689.6,484.2,50.0,9689.6,495.9,51.0,9674.2,507.8,52.0,9674.2,520.0,54.0,9674.2,535.0,55.0,9674.2,543.4,56.0
"Gia Lai",15536.9,1321.7,85.1,15536.9,1340.5,86.3,15536.9,1359.1,87.5,15536.9,1377.8,89.0,15536.9,1397.4,90.0,15510.8,1417.3,91.0,15511.0,1437.4,93.0,15511.0,1458.5,94.0,15511.0,1520.2,98.0
"Đắk Lắk",13125.4,1770.5,134.9,13125.4,1791.4,136.5,13125.4,1812.8,138.1,13125.4,1833.3,140.0,13125.4,1853.7,141.0,13030.5,1874.5,144.0,13030.5,1896.6,146.0,13030.5,1919.2,147.0,13030.5,1872.6,144.0
"Đắk Nông",6515.6,519.6,79.7,6515.6,536.7,82.4,6515.6,555.1,85.2,6515.6,571.3,88.0,6515.6,587.8,90.0,6509.3,605.4,93.0,6509.3,625.6,96.0,6509.3,645.4,99.0,6509.3,625.8,96.0
"Lâm Đồng",9773.5,1218.7,124.7,9773.5,1232.0,126.1,9773.6,1245.4,127.4,9773.5,1259.3,129.0,9773.5,1273.1,130.0,9783.2,1288.2,132.0,9783.3,1298.9,133.0,9783.3,1312.9,134.0,9783.3,1299.3,133.0
"Đông Nam Bộ",23597.9,14799.6,627.2,23598.0,15130.6,641.2,23590.8,15459.3,655.3,23590.7,15790.4,669.0,23590.7,16127.8,684.0,23552.6,16424.3,697.0,23552.6,16739.6,711.0,23552.8,17074.3,725.0,23552.8,17930.3,761.0
"Bình Phước",6871.5,897.3,130.6,6871.5,908.9,132.3,6871.5,920.7,134.0,6871.5,932.5,136.0,6871.5,944.4,137.0,6876.6,956.4,139.0,6876.8,968.9,141.0,6876.8,979.6,142.0,6876.8,997.8,145.0
"Tây Ninh",4039.7,1082.0,267.8,4039.7,1089.7,269.7,4032.6,1096.9,272.0,4032.6,1104.2,274.0,4032.6,1111.5,276.0,4041.4,1118.8,277.0,4041.3,1126.2,279.0,4041.3,1133.4,280.0,4041.3,1171.7,290.0
"Bình Dương",2694.4,1659.1,615.8,2694.4,1731.0,642.4,2694.4,1802.5,669.0,2694.4,1873.6,695.0,2694.4,1947.2,723.0,2694.7,1995.8,741.0,2694.6,2071.0,769.0,2694.6,2163.6,803.0,2694.6,2456.3,912.0
"Đồng Nai",5907.2,2640.2,446.9,5907.2,2707.8,458.4,5907.2,2772.7,469.4,5907.2,2838.6,481.0,5907.2,2905.8,492.0,5863.6,2963.8,505.0,5863.6,3027.3,516.0,5863.6,3086.1,526.0,5863.6,3113.7,531.0
"Bà Rịa - Vũng Tàu",1989.5,1022.5,513.9,1989.5,1033.0,519.2,1989.5,1046.5,526.0,1989.5,1059.5,533.0,1989.5,1072.6,539.0,1980.8,1092.0,551.0,1981.0,1101.6,556.0,1981.0,1112.9,562.0,1981.0,1152.2,582.0
"TP.Hồ Chí Minh",2095.6,7498.4,3578.2,2095.6,7660.3,3655.4,2095.6,7820.0,3731.6,2095.5,7981.9,3809.0,2095.5,8146.3,3888.0,2061.4,8297.5,4025.0,2061.2,8444.6,4097.0,2061.4,8598.7,4171.0,2061.4,9038.6,4385.0
"Đồng bằng sông Cửu Long",40548.2,17306.8,426.8,40553.1,17379.6,428.6,40572.0,17448.7,430.1,40576.0,17517.6,432.0,40576.0,17590.4,434.0,40816.3,17660.7,433.0,40816.3,17738.0,435.0,40816.4,17804.7,436.0,40816.4,17282.5,423.0
"Long An",4492.4,1449.9,322.7,4492.4,1460.3,325.1,4491.9,1469.9,327.2,4495.0,1477.3,329.0,4495.0,1484.7,330.0,4494.8,1490.6,332.0,4494.9,1496.8,333.0,4494.9,1503.1,334.0,4494.9,1695.1,377.0
"Tiền Giang",2508.3,1682.6,670.8,2508.3,1692.5,674.8,2508.6,1703.4,679.0,2509.3,1716.1,684.0,2509.3,1728.7,689.0,2510.5,1740.2,693.0,2510.6,1751.8,698.0,2510.6,1762.3,702.0,2510.6,1766.3,704.0
"Bến Tre",2360.6,1257.4,532.7,2357.7,1258.9,534.0,2359.5,1260.6,534.3,2359.8,1262.2,535.0,2359.8,1263.7,536.0,2394.6,1265.2,528.0,2394.7,1266.7,529.0,2394.8,1268.2,530.0,2394.8,1289.1,538.0
"Trà Vinh",2341.2,1013.1,432.7,2341.2,1018.4,435.0,2341.2,1023.9,437.3,2341.2,1029.3,440.0,2341.2,1034.6,442.0,2358.2,1040.5,441.0,2358.3,1045.6,443.0,2358.3,1049.8,445.0,2358.3,1009.3,428.0
"Vĩnh Long",1496.8,1029.1,687.5,1504.9,1034.5,687.4,1520.2,1037.8,682.7,1520.2,1041.5,685.0,1520.2,1045.0,687.0,1525.6,1048.6,687.0,1525.7,1050.2,688.0,1525.7,1051.8,689.0,1525.7,1022.6,670.0
"Đồng Tháp",3377.0,1671.7,495.0,3377.0,1675.0,496.0,3378.8,1678.4,496.7,3378.8,1681.3,498.0,3378.8,1684.3,498.0,3384.0,1687.3,499.0,3383.8,1690.3,500.0,3383.8,1693.3,500.0,3383.8,1598.8,472.0
"An Giang",3536.7,2149.0,607.6,3536.7,2151.2,608.3,3536.7,2153.3,608.8,3536.7,2155.8,610.0,3536.7,2158.3,610.0,3536.7,2159.9,611.0,3536.7,2161.7,611.0,3536.7,2164.2,612.0,3536.7,1907.4,539.0
"Kiên Giang",6348.5,1710.9,269.5,6348.5,1723.8,271.5,6348.5,1734.3,273.2,6348.5,1745.5,275.0,6348.5,1761.0,277.0,6348.7,1776.7,280.0,6348.8,1792.6,282.0,6348.8,1810.5,285.0,6348.8,1723.7,272.0
"Cần Thơ",1409.0,1208.0,857.3,1409.0,1218.3,864.7,1409.0,1228.5,871.9,1408.9,1238.3,879.0,1408.9,1248.0,886.0,1439.2,1257.9,874.0,1439.0,1272.8,885.0,1439.0,1282.3,891.0,1439.0,1236.0,859.0
"Hậu Giang",1602.5,761.7,475.3,1602.5,763.8,476.6,1602.4,766.2,478.2,1602.4,768.4,480.0,1602.4,770.4,481.0,1621.8,772.5,476.0,1621.7,774.6,478.0,1621.7,776.7,479.0,1621.7,732.2,451.0
"Sóc Trăng",3311.6,1298.4,392.1,3311.6,1301.5,393.0,3311.6,1304.7,394.0,3311.6,1307.7,395.0,3311.6,1310.7,396.0,3311.9,1312.5,396.0,3311.9,1314.3,397.0,3311.9,1315.9,397.0,3311.9,1199.5,362.0
"Bạc Liêu",2468.7,864.9,350.3,2468.7,869.3,352.1,2468.7,873.6,353.9,2468.7,877.9,356.0,2468.7,882.0,357.0,2669.1,886.2,332.0,2669.0,894.3,335.0,2669.0,897.0,336.0,2669.0,908.2,340.0
"Cà Mau",5294.9,1210.0,228.5,5294.9,1212.1,228.9,5294.9,1214.2,229.3,5294.9,1216.4,230.0,5294.9,1218.9,230.0,5221.2,1222.6,234.0,5221.2,1226.3,235.0,5221.2,1229.6,236.0,5221.2,1194.3,229.0
