"Tỉnh, thành phố","Tổng số 1995","Tổng số 1996","Tổng số 1997","Tổng số 1998","Tổng số 1999","Tổng số 2000","Tổng số 2001","Tổng số 2002","Tổng số 2003","Tổng số 2004","Tổng số 2005","Tổng số 2006","Tổng số 2007","Tổng số 2008","Tổng số 2009","Tổng số 2010","Tổng số 2011","Tổng số 2012","Tổng số 2013","Tổng số 2014","Tổng số 2015","Tổng số 2016","Tổng số 2017","Tổng số 2018","Tổng số Sơ bộ 2019","Nam 1995","Nam 1996","Nam 1997","Nam 1998","Nam 1999","Nam 2000","Nam 2001","Nam 2002","Nam 2003","Nam 2004","Nam 2005","Nam 2006","Nam 2007","Nam 2008","Nam 2009","Nam 2010","Nam 2011","Nam 2012","Nam 2013","Nam 2014","Nam 2015","Nam 2016","Nam 2017","Nam 2018","Nam Sơ bộ 2019","Nữ 1995","Nữ 1996","Nữ 1997","Nữ 1998","Nữ 1999","Nữ 2000","Nữ 2001","Nữ 2002","Nữ 2003","Nữ 2004","Nữ 2005","Nữ 2006","Nữ 2007","Nữ 2008","Nữ 2009","Nữ 2010","Nữ 2011","Nữ 2012","Nữ 2013","Nữ 2014","Nữ 2015","Nữ 2016","Nữ 2017","Nữ 2018","Nữ Sơ bộ 2019","Thành thị 1995","Thành thị 1996","Thành thị 1997","Thành thị 1998","Thành thị 1999","Thành thị 2000","Thành thị 2001","Thành thị 2002","Thành thị 2003","Thành thị 2004","Thành thị 2005","Thành thị 2006","Thành thị 2007","Thành thị 2008","Thành thị 2009","Thành thị 2010","Thành thị 2011","Thành thị 2012","Thành thị 2013","Thành thị 2014","Thành thị 2015","Thành thị 2016","Thành thị 2017","Thành thị 2018","Thành thị Sơ bộ 2019","Nông thôn 1995","Nông thôn 1996","Nông thôn 1997","Nông thôn 1998","Nông thôn 1999","Nông thôn 2000","Nông thôn 2001","Nông thôn 2002","Nông thôn 2003","Nông thôn 2004","Nông thôn 2005","Nông thôn 2006","Nông thôn 2007","Nông thôn 2008","Nông thôn 2009","Nông thôn 2010","Nông thôn 2011","Nông thôn 2012","Nông thôn 2013","Nông thôn 2014","Nông thôn 2015","Nông thôn 2016","Nông thôn 2017","Nông thôn 2018","Nông thôn Sơ bộ 2019"
"Lạng Sơn",679.2,689.2,694.7,700.2,705.9,707.9,710.5,713.2,716.7,720.5,724.1,726.3,728.2,730.7,733.2,736.3,740.8,745.3,749.7,753.7,757.8,763.4,768.7,775.9,782.8,333.7,338.8,342.6,346.5,350.3,351.1,352.4,353.8,355.6,358.2,359.3,361.1,362.0,363.8,364.9,366.9,369.6,372.4,374.1,376.9,383.3,387.2,390.9,395.6,400.0,345.5,350.4,352.1,353.7,355.6,356.8,358.1,359.4,361.1,362.3,364.8,365.2,366.2,366.9,368.3,369.4,371.2,372.9,375.6,376.8,374.5,376.2,377.8,380.2,382.8,115.3,122.3,125.4,128.1,133.5,130.8,132.0,133.1,134.5,135.9,137.2,138.3,139.4,140.6,140.6,140.8,142.1,143.4,145.3,147.1,151.2,153.3,155.4,157.8,160.3,563.9,566.9,569.3,572.1,572.4,577.1,578.5,580.1,582.2,584.6,586.9,588.0,588.8,590.1,592.6,595.5,598.7,601.9,604.5,606.6,606.6,610.1,613.3,618.0,622.5
"Bắc Giang",1431.0,1451.4,1468.3,1477.4,1495.7,1502.7,1509.1,1515.8,1522.6,1530.3,1537.3,1543.0,1548.8,1554.6,1556.9,1569.8,1581.8,1592.9,1608.0,1624.5,1667.0,1696.9,1736.8,1777.5,1810.4,700.4,716.3,725.2,730.7,739.5,742.6,745.7,749.1,752.8,756.6,760.0,762.9,765.8,771.9,771.8,782.0,785.0,790.0,790.0,806.9,832.5,848.5,869.6,891.1,908.7,730.6,735.1,743.1,746.7,756.2,760.1,763.4,766.7,769.8,773.7,777.3,780.1,783.0,782.7,785.1,787.8,796.8,802.9,818.0,817.6,834.4,848.3,867.2,886.5,901.7,82.0,83.3,96.1,108.7,111.6,124.3,127.0,129.7,132.5,135.4,138.4,141.2,144.2,147.2,146.0,151.6,153.7,154.8,157.1,183.7,189.1,193.1,198.2,202.9,207.4,1349.0,1368.1,1372.2,1368.7,1384.1,1378.4,1382.1,1386.1,1390.1,1394.9,1398.9,1401.8,1404.6,1407.4,1410.9,1418.2,1428.1,1438.0,1450.9,1440.7,1477.9,1503.8,1538.6,1574.6,1603.1
"Phú Thọ",1211.7,1224.8,1237.9,1250.8,1263.8,1270.1,1276.0,1281.4,1286.3,1291.7,1297.3,1301.5,1305.6,1311.5,1316.6,1322.7,1329.3,1340.8,1351.2,1360.2,1392.3,1409.0,1430.5,1449.6,1466.4,592.9,600.0,607.1,614.4,620.8,623.5,626.4,629.1,631.8,635.0,638.2,639.8,641.8,646.2,647.3,653.4,655.6,661.1,666.4,670.8,688.8,697.7,709.9,719.8,729.3,618.8,624.8,630.8,636.4,643.0,646.6,649.6,652.3,654.5,656.7,659.1,661.7,663.8,665.3,669.3,669.3,673.8,679.7,684.8,689.4,703.5,711.3,720.6,729.8,737.1,117.2,119.6,173.5,175.8,179.9,180.6,183.7,186.8,189.9,193.2,196.4,199.6,202.7,206.2,208.5,240.4,242.0,244.3,250.4,252.8,255.7,258.5,262.0,265.4,269.4,1094.5,1105.2,1064.4,1075.0,1083.9,1089.5,1092.3,1094.6,1096.4,1098.5,1100.9,1101.9,1102.9,1105.3,1108.1,1082.3,1087.4,1096.5,1100.9,1107.4,1136.6,1150.5,1168.4,1184.2,1197.0
"Ðiện Biên",..,..,..,..,..,..,..,..,..,423.3,438.5,452.7,466.0,479.3,490.8,501.2,510.8,519.7,528.5,538.1,557.1,568.3,579.4,590.5,601.7,..,..,..,..,..,..,..,..,..,212.5,219.9,227.1,233.8,240.5,245.5,250.7,255.5,260.1,264.6,269.2,280.9,286.9,292.9,298.9,305.0,..,..,..,..,..,..,..,..,..,210.8,218.6,225.6,232.2,238.8,245.3,250.5,255.2,259.6,263.9,268.9,276.3,281.4,286.5,291.6,296.6,..,..,..,..,..,..,..,..,..,68.3,70.6,72.5,74.2,74.5,73.5,75.2,76.7,78.0,79.7,81.2,81.0,82.3,83.7,85.1,86.6,..,..,..,..,..,..,..,..,..,355.0,367.9,380.2,391.8,404.8,417.3,426.0,434.1,441.6,448.7,456.9,476.2,486.0,495.7,505.4,515.1
"Lai Châu",535.5,549.5,562.8,576.7,593.6,616.8,638.7,661.6,684.7,351.3,356.7,360.7,364.4,367.9,371.4,380.8,389.4,397.3,405.7,415.3,427.9,436.3,444.5,453.4,462.6,270.4,277.6,284.4,291.6,300.1,311.7,322.8,334.4,344.6,176.5,179.5,181.3,183.2,186.5,189.9,194.9,199.1,203.4,205.8,208.8,218.0,222.3,226.4,231.0,235.7,265.1,271.9,278.4,285.1,293.5,305.1,315.9,327.2,340.1,174.8,177.2,179.4,181.2,181.4,181.5,185.9,190.3,193.9,199.9,206.5,209.9,214.1,218.1,222.4,227.0,62.9,63.5,65.3,71.2,72.8,75.0,79.0,83.0,107.0,45.6,46.7,47.6,48.5,49.4,53.3,54.1,56.2,58.4,66.9,71.3,62.7,64.0,65.2,66.5,67.8,472.6,486.0,497.5,505.5,520.8,541.8,559.7,578.6,577.7,305.7,310.0,313.1,315.9,318.5,318.1,326.7,333.3,338.9,338.8,344.0,365.2,372.4,379.3,386.9,394.8
"Sơn La",811.7,833.4,855.0,877.0,886.5,909.9,931.4,953.0,974.5,994.6,1014.5,1033.5,1050.8,1067.2,1079.2,1098.9,1118.6,1134.4,1150.5,1166.4,1177.4,1194.9,1213.4,1233.1,1252.7,408.3,419.1,429.2,438.8,446.4,456.2,467.0,477.8,489.1,500.1,509.2,519.7,528.4,529.7,542.6,552.3,562.0,570.1,578.8,587.4,594.8,604.1,614.0,624.4,635.0,403.4,414.3,425.8,438.2,440.1,453.7,464.4,475.2,485.4,494.5,505.3,513.8,522.4,537.5,536.6,546.6,556.6,564.3,571.7,579.0,582.6,590.8,599.5,608.6,617.7,102.7,104.6,108.4,110.3,111.8,103.3,108.2,113.2,118.4,123.6,128.9,134.3,139.7,145.1,148.7,153.4,158.4,157.8,158.2,159.6,162.7,165.2,167.9,170.7,173.5,709.0,728.8,746.6,766.7,774.7,806.6,823.2,839.8,856.1,871.0,885.6,899.2,911.1,922.1,930.5,945.5,960.2,976.6,992.3,1006.8,1014.7,1029.7,1045.6,1062.4,1079.2
"Hoà Bình",718.5,730.0,741.6,751.8,759.7,770.5,783.3,796.8,810.9,827.1,843.8,858.6,872.8,778.0,786.4,791.6,799.0,805.2,810.3,817.4,828.6,837.0,845.0,850.4,855.8,352.6,360.6,368.0,373.8,377.2,381.5,387.7,394.5,401.9,411.1,418.1,426.8,434.0,379.5,390.2,392.6,396.1,398.9,400.4,405.6,413.0,417.5,421.8,424.8,427.8,365.9,369.4,373.6,378.0,382.5,389.0,395.6,402.3,409.0,416.0,425.7,431.8,438.8,398.5,396.2,399.0,402.9,406.3,409.9,411.8,415.6,419.5,423.2,425.6,428.0,102.9,102.8,104.5,104.3,105.2,106.8,109.3,114.1,121.4,126.2,129.6,130.9,132.3,123.6,117.8,118.7,120.0,121.0,122.6,118.7,127.9,129.8,131.7,133.2,134.7,615.6,627.2,637.1,647.5,654.5,663.7,674.0,682.7,689.5,700.9,714.2,727.7,740.5,654.4,668.6,672.9,679.1,684.2,687.8,698.6,700.7,707.1,713.2,717.2,721.1
"Bắc Trung Bộ và Duyên hải miền Trung",17201.2,17436.2,17674.0,17912.4,18134.5,18218.3,18305.4,18384.2,18459.6,18538.5,18608.6,18667.4,18729.1,18797.9,18855.7,18975.2,19104.9,19243.3,19387.5,19522.5,19653.7,19802.5,19949.0,20085.1,20220.4,8432.8,8553.5,8671.5,8796.3,8902.9,8941.0,8984.0,9023.3,9064.3,9109.2,9142.6,9177.7,9206.9,9269.0,9323.1,9380.5,9450.0,9521.4,9583.9,9656.3,9748.9,9830.6,9909.9,9985.8,10062.1,8768.4,8882.7,9002.5,9116.1,9231.6,9277.3,9321.4,9360.9,9395.3,9429.3,9466.0,9489.7,9522.2,9528.9,9532.6,9594.7,9655.0,9721.6,9803.6,9866.2,9904.8,9971.9,10039.0,10099.3,10158.4,2837.3,2904.5,3113.0,3256.4,3361.5,3543.1,3642.8,3762.0,3878.2,3987.5,4094.6,4199.6,4309.7,4432.4,4555.2,4759.8,4897.4,5007.4,5203.7,5372.1,5404.7,5487.6,5567.8,5642.6,5745.0,14363.9,14531.7,14561.0,14656.0,14773.0,14675.2,14662.6,14622.2,14581.4,14551.0,14514.0,14467.8,14419.4,14365.5,14300.5,14215.4,14207.5,14235.9,14183.8,14150.4,14249.0,14314.9,14381.2,14442.4,14475.4
"Thanh Hoá",3337.7,3375.9,3414.1,3448.5,3474.5,3468.2,3464.0,3457.8,3449.8,3442.6,3436.4,3428.0,3417.3,3408.8,3404.3,3421.8,3437.7,3457.9,3477.7,3496.1,3537.0,3570.8,3603.7,3631.3,3645.8,1630.0,1649.5,1667.0,1685.4,1698.7,1694.8,1692.7,1689.7,1687.0,1686.4,1682.1,1679.3,1675.2,1687.7,1682.3,1690.9,1698.7,1707.8,1714.0,1729.4,1758.1,1776.7,1794.8,1810.3,1819.3,1707.7,1726.4,1747.1,1763.1,1775.8,1773.4,1771.3,1768.1,1762.8,1756.2,1754.3,1748.7,1742.1,1721.1,1722.0,1730.9,1739.0,1750.1,1763.7,1766.7,1778.9,1794.2,1808.9,1821.0,1826.5,273.9,283.8,300.1,310.8,322.4,319.2,323.3,327.3,331.1,335.1,339.2,343.1,346.8,350.8,355.3,369.3,383.6,398.4,491.8,513.9,457.1,478.6,500.8,523.8,547.2,3063.8,3092.1,3114.0,3137.7,3152.1,3149.0,3140.7,3130.5,3118.7,3107.5,3097.2,3084.9,3070.5,3058.0,3049.0,3052.5,3054.2,3059.5,2985.9,2982.2,3079.9,3092.3,3102.9,3107.5,3098.6
"Nghệ An",2714.9,2752.8,2791.3,2829.4,2865.2,2871.1,2877.0,2881.6,2884.9,2890.0,2895.6,2900.1,2905.2,2912.1,2914.5,2934.1,2955.9,2983.3,3011.3,3037.4,3160.6,3203.1,3246.7,3291.4,3337.2,1340.1,1358.3,1376.5,1395.2,1411.4,1413.6,1416.5,1418.8,1419.1,1420.3,1421.8,1423.1,1424.6,1438.4,1446.8,1456.2,1466.7,1479.6,1490.7,1508.5,1574.1,1597.7,1620.0,1643.9,1669.5,1374.8,1394.5,1414.8,1434.2,1453.8,1457.5,1460.5,1462.8,1465.8,1469.7,1473.8,1477.0,1480.6,1473.7,1467.7,1477.9,1489.2,1503.7,1520.6,1528.9,1586.5,1605.4,1626.7,1647.5,1667.7,263.2,267.6,278.0,281.7,292.4,296.1,303.4,310.8,318.3,326.1,334.1,342.2,350.6,359.5,375.1,375.4,392.1,401.1,453.5,458.6,465.1,471.8,478.4,483.9,490.5,2451.7,2485.2,2513.3,2547.7,2572.8,2575.0,2573.6,2570.8,2566.6,2563.9,2561.5,2557.9,2554.6,2552.6,2539.4,2558.7,2563.8,2582.1,2557.8,2578.8,2695.5,2731.3,2768.3,2807.5,2846.7
"Hà Tĩnh",1247.7,1253.2,1258.6,1264.4,1271.1,1268.4,1265.1,1260.8,1256.3,1252.2,1247.8,1243.6,1239.0,1234.0,1227.8,1232.7,1237.8,1243.2,1249.1,1255.3,1261.3,1266.7,1274.2,1280.5,1290.3,611.3,614.5,617.5,620.9,623.9,622.3,620.7,618.6,616.6,621.8,616.4,617.5,615.2,592.4,607.1,609.4,611.9,614.4,615.1,616.3,625.7,628.7,632.8,636.3,641.5,636.4,638.7,641.1,643.5,647.2,646.1,644.4,642.2,639.7,630.4,631.4,626.1,623.8,641.6,620.7,623.3,625.9,628.8,634.0,639.0,635.6,638.0,641.4,644.2,648.8,87.3,89.6,93.5,110.2,113.8,124.4,130.0,135.8,141.8,148.1,154.7,161.5,168.6,176.0,183.5,190.8,193.0,193.8,194.5,195.4,222.3,229.5,237.3,245.1,253.9,1160.4,1163.6,1165.1,1154.2,1157.3,1144.0,1135.1,1125.0,1114.5,1104.1,1093.1,1082.1,1070.4,1058.0,1044.3,1041.9,1044.8,1049.4,1054.6,1059.9,1039.0,1037.2,1037.0,1035.4,1036.4
"Quảng Bình",746.1,758.2,771.0,783.9,795.8,802.1,808.1,814.8,819.8,825.0,830.3,834.5,838.5,843.5,845.0,848.6,853.4,858.3,863.4,868.2,875.6,880.6,885.7,891.1,896.6,368.7,374.8,381.2,387.9,393.6,396.5,399.5,402.8,405.3,408.0,412.6,415.7,417.7,421.5,423.3,424.5,426.9,429.3,432.1,434.5,437.8,440.5,443.3,446.8,449.9,377.4,383.4,389.8,396.0,402.2,405.6,408.6,412.0,414.5,417.0,417.7,418.8,420.8,422.0,421.7,424.1,426.5,428.9,431.3,433.7,437.8,440.2,442.4,444.3,446.7,69.9,73.4,78.5,82.3,87.1,90.6,95.5,100.0,105.5,110.3,115.0,118.7,122.0,125.3,127.6,128.4,129.4,129.9,131.2,169.5,176.6,179.6,182.3,185.2,188.2,676.2,684.8,692.5,701.6,708.7,711.5,712.6,714.8,714.3,714.7,715.3,715.8,716.5,718.2,717.4,720.2,724.0,728.3,732.1,698.6,699.0,701.0,703.4,706.0,708.4
"Quảng Trị",534.9,544.8,555.0,565.4,574.9,577.6,580.8,583.9,586.3,588.6,590.3,591.9,594.1,596.7,598.6,601.7,604.7,608.2,613.0,616.4,617.9,621.6,625.4,629.7,633.4,262.2,267.4,272.7,278.2,283.0,284.2,285.8,287.3,290.0,291.0,292.0,292.6,293.7,296.0,295.4,297.3,299.1,301.2,302.4,303.7,305.8,307.8,309.8,312.1,314.1,272.7,277.4,282.3,287.2,291.9,293.4,295.0,296.6,296.3,297.6,298.3,299.3,300.4,300.7,303.2,304.4,305.6,307.0,310.6,312.7,312.1,313.8,315.5,317.7,319.4,100.3,107.8,118.0,126.7,137.3,137.3,140.4,143.5,146.5,149.5,152.5,155.5,158.7,162.0,167.6,170.9,174.2,176.6,178.9,179.2,183.9,186.9,190.0,193.2,196.4,434.6,437.0,437.0,438.7,437.6,440.3,440.4,440.4,439.8,439.1,437.8,436.4,435.4,434.7,431.0,430.8,430.5,431.5,434.1,437.2,434.0,434.7,435.4,436.5,437.1
"Thừa Thiên Huế",999.3,1011.2,1023.1,1035.6,1049.1,1052.1,1056.3,1060.1,1064.2,1068.6,1072.9,1076.9,1081.0,1084.9,1087.6,1090.9,1103.1,1113.9,1122.7,1131.8,1114.7,1118.0,1123.4,1125.4,1129.5,491.2,497.7,504.1,510.9,517.6,518.9,520.9,522.8,523.8,524.9,526.1,529.5,531.0,533.8,537.4,540.2,546.0,550.9,554.5,560.5,551.3,553.0,555.7,556.9,559.0,508.1,513.5,519.0,524.7,531.5,533.2,535.4,537.3,540.4,543.7,546.8,547.4,550.0,551.1,550.2,550.7,557.2,563.1,568.2,571.3,563.4,565.0,567.6,568.6,570.5,259.8,262.3,282.0,284.4,290.0,314.7,322.6,330.6,338.9,347.5,356.3,365.1,374.2,383.5,391.2,470.9,534.3,538.0,542.9,549.8,542.0,543.9,548.3,548.1,563.4,739.5,748.9,741.1,751.2,759.1,737.4,733.7,729.5,725.3,721.1,716.6,711.8,706.8,701.4,696.4,620.0,568.8,575.9,579.8,582.0,572.7,574.1,575.0,577.4,566.1
"Ðà Nẵng",637.3,649.3,661.8,674.4,687.3,706.1,723.1,739.7,760.7,784.8,805.7,825.9,847.5,868.8,894.5,922.7,946.0,966.3,986.8,1007.7,1056.3,1080.3,1097.8,1114.4,1141.1,312.2,318.4,324.7,331.3,337.6,346.7,355.0,363.1,375.7,379.6,395.8,400.5,409.9,427.1,441.2,449.2,462.5,476.6,486.7,495.0,520.8,532.6,541.2,549.3,562.4,325.1,330.9,337.1,343.1,349.7,359.4,368.1,376.6,385.0,405.2,409.9,425.4,437.6,441.7,453.3,473.6,483.5,489.7,500.1,512.7,535.5,547.7,556.6,565.1,578.7,426.1,433.8,520.6,528.2,541.5,565.6,584.4,603.2,626.0,651.7,675.1,698.3,723.0,747.9,777.0,802.4,823.7,842.4,861.3,879.5,919.4,940.6,956.1,970.9,994.6,211.2,215.5,141.2,146.2,145.8,140.5,138.7,136.5,134.7,133.1,130.6,127.6,124.5,120.9,117.5,120.3,122.3,123.9,125.4,128.2,136.9,139.7,141.6,143.4,146.5
"Quảng Nam",1322.0,1335.3,1348.1,1361.8,1375.8,1382.5,1388.8,1394.3,1398.6,1403.0,1407.4,1410.8,1413.9,1417.8,1423.0,1433.2,1442.7,1452.9,1463.2,1471.8,1468.2,1475.7,1483.3,1490.8,1497.5,639.1,645.9,652.2,659.4,665.8,668.7,671.8,674.5,676.1,679.3,681.3,683.4,684.6,689.0,693.3,699.3,705.0,710.4,715.4,719.7,719.4,724.0,728.5,732.8,736.5,682.9,689.4,695.9,702.4,710.0,713.8,717.0,719.8,722.5,723.7,726.1,727.4,729.3,728.8,729.7,733.9,737.6,742.5,747.8,752.1,748.7,751.7,754.8,757.9,760.9,178.2,181.6,188.4,191.8,197.4,209.4,215.2,221.1,226.9,232.9,239.0,245.2,251.4,257.9,264.0,271.7,274.8,277.2,281.0,283.5,359.9,363.9,368.4,373.1,379.6,1143.8,1153.7,1159.7,1170.0,1178.4,1173.1,1173.6,1173.2,1171.7,1170.1,1168.4,1165.6,1162.5,1159.9,1159.0,1161.5,1167.9,1175.7,1182.2,1188.3,1108.3,1111.8,1114.9,1117.7,1117.8
"Quảng Ngãi",1149.0,1159.7,1170.4,1181.4,1191.9,1194.3,1197.8,1200.6,1203.2,1206.5,1210.0,1212.6,1214.8,1217.0,1217.2,1221.0,1225.2,1229.8,1236.3,1241.4,1226.2,1227.5,1228.9,1230.5,1231.9,559.5,565.1,570.5,576.4,581.2,582.9,584.7,586.4,587.9,589.7,592.1,594.2,596.1,598.5,600.0,602.0,604.3,606.4,610.0,611.6,605.5,606.2,607.2,608.2,608.9,589.5,594.6,599.9,605.0,610.7,611.4,613.1,614.2,615.3,616.8,617.9,618.4,618.7,618.5,617.2,618.9,621.0,623.5,626.3,629.8,620.7,621.2,621.8,622.4,623.0,110.8,115.0,121.5,126.1,132.0,134.1,136.5,153.6,169.8,171.3,173.0,174.1,175.6,177.3,178.0,178.8,179.6,180.2,181.2,193.5,191.8,194.2,196.6,199.1,201.5,1038.2,1044.7,1048.9,1055.3,1059.9,1060.2,1061.3,1047.0,1033.4,1035.2,1037.0,1038.5,1039.2,1039.7,1039.2,1042.2,1045.7,1049.6,1055.0,1047.9,1034.4,1033.3,1032.4,1031.5,1030.4
"Bình Ðịnh",1394.4,1412.7,1431.3,1449.6,1465.2,1466.1,1468.4,1470.7,1473.1,1475.5,1477.8,1480.1,1482.3,1485.6,1487.4,1492.0,1498.2,1502.4,1509.3,1514.5,1487.6,1487.7,1487.7,1487.8,1487.8,676.2,685.5,694.8,704.3,711.5,711.6,712.7,713.9,715.4,718.7,719.8,720.9,722.8,725.3,725.1,727.3,730.4,732.4,735.8,739.8,726.9,727.8,729.1,730.7,732.7,718.2,727.2,736.5,745.3,753.7,754.5,755.7,756.8,757.7,756.8,758.0,759.2,759.5,760.3,762.3,764.7,767.9,770.0,773.5,774.7,760.8,759.9,758.7,757.1,755.1,262.4,268.2,279.2,344.4,353.1,355.0,361.0,367.1,373.4,379.7,386.2,392.7,399.4,406.5,412.5,413.8,415.6,462.9,465.1,469.5,471.5,472.9,474.2,475.5,476.8,1132.0,1144.5,1152.1,1105.2,1112.1,1111.1,1107.4,1103.6,1099.7,1095.8,1091.6,1087.4,1082.9,1079.1,1074.9,1078.2,1082.7,1039.5,1044.2,1045.0,1016.1,1014.8,1013.5,1012.2,1011.0
"Phú Yên",740.3,752.3,764.4,777.1,790.5,799.6,808.4,816.8,824.8,832.0,838.2,844.3,850.3,856.7,862.4,866.1,870.0,876.1,882.0,887.4,866.2,868.2,870.0,871.5,873.2,365.8,372.1,378.3,385.1,391.6,396.0,400.3,404.5,408.6,412.9,415.2,420.0,422.0,427.1,431.6,433.5,435.5,438.5,441.5,443.9,434.8,436.1,437.2,438.2,439.2,374.5,380.2,386.1,392.0,398.9,403.6,408.1,412.3,416.2,419.1,423.0,424.3,428.3,429.6,430.8,432.6,434.5,437.6,440.5,443.5,431.3,432.1,432.8,433.3,433.9,135.3,137.9,143.2,145.9,150.2,151.9,156.0,160.1,164.2,168.3,172.2,176.2,180.2,184.5,198.8,201.2,202.1,203.6,204.9,255.2,248.2,249.3,249.9,250.5,251.0,605.0,614.4,621.2,631.2,640.3,647.7,652.4,656.7,660.6,663.7,666.0,668.1,670.1,672.2,663.6,664.8,667.8,672.5,677.0,632.2,618.0,618.8,620.2,621.0,622.2
"Khánh Hoà",959.4,978.0,996.7,1016.2,1034.9,1049.6,1063.8,1077.2,1091.1,1104.0,1115.0,1125.2,1137.5,1149.3,1158.2,1164.3,1171.4,1180.1,1188.4,1196.9,1198.4,1207.2,1216.3,1224.5,1232.8,473.6,483.3,492.8,503.0,512.1,519.1,526.2,532.8,539.9,548.1,552.6,558.7,564.7,570.4,571.9,575.6,579.7,583.1,588.0,591.1,594.5,599.3,604.3,608.9,613.5,485.8,494.7,503.9,513.2,522.8,530.5,537.6,544.4,551.2,555.9,562.4,566.5,572.8,578.9,586.3,588.7,591.6,597.0,600.4,605.8,603.9,607.8,612.0,615.6,619.4,345.7,351.0,362.9,368.2,377.0,385.9,394.5,402.9,411.6,420.1,427.9,435.5,444.0,452.5,461.0,518.4,521.8,525.1,531.0,536.1,494.6,501.5,508.2,514.7,521.3,613.7,627.0,633.8,648.0,657.9,663.7,669.3,674.3,679.5,683.9,687.1,689.7,693.5,696.8,697.2,645.9,649.6,655.0,657.4,660.8,703.8,705.7,708.1,709.8,711.5
"Ninh Thuận",466.5,476.6,487.1,497.7,507.4,516.7,525.8,532.5,538.2,543.5,547.9,551.4,555.8,560.7,565.8,569.5,574.1,579.4,584.9,590.4,578.3,581.5,585.4,588.9,591.0,230.1,235.2,240.4,245.8,250.3,254.8,259.3,262.6,265.5,268.8,270.4,272.7,274.9,278.4,282.0,284.9,288.3,291.9,295.2,297.8,289.3,291.0,293.2,295.1,296.4,236.4,241.4,246.7,251.9,257.1,261.9,266.5,269.9,272.7,274.7,277.5,278.7,280.9,282.3,283.8,284.6,285.8,287.4,289.7,292.6,289.0,290.5,292.2,293.8,294.7,103.1,106.5,112.0,115.7,120.4,126.9,134.8,146.7,150.3,158.5,166.8,175.2,184.3,202.6,204.1,205.2,207.3,209.4,212.7,213.8,207.5,208.4,209.6,210.7,211.3,363.4,370.1,375.1,382.0,387.0,389.8,391.0,385.8,387.9,385.0,381.1,376.2,371.5,358.1,361.7,364.4,366.9,369.9,372.2,376.6,370.8,373.1,375.7,378.1,379.7
"Bình Thuận",951.7,976.2,1001.1,1027.0,1050.9,1063.9,1078.0,1093.4,1108.6,1122.2,1133.3,1142.1,1151.9,1162.0,1169.4,1176.8,1184.5,1191.6,1199.5,1207.4,1205.4,1213.6,1220.5,1227.3,1232.3,472.8,485.8,498.8,512.5,524.6,530.9,537.9,545.5,553.4,559.7,564.4,569.6,574.5,583.4,585.7,590.1,594.9,599.0,602.5,604.3,604.9,609.2,612.8,616.5,619.2,478.9,490.4,502.3,514.5,526.3,533.0,540.1,547.9,555.2,562.5,568.9,572.5,577.4,578.6,583.7,586.6,589.7,592.7,597.0,603.1,600.6,604.4,607.6,610.8,613.1,221.3,226.0,235.1,240.0,246.9,332.0,345.2,359.3,373.9,388.4,402.6,416.3,430.9,446.1,459.5,462.7,466.0,468.5,473.6,474.6,464.8,466.5,467.7,468.8,469.3,730.4,750.2,766.0,787.0,804.0,731.9,732.8,734.1,734.7,733.8,730.7,725.8,721.0,715.9,709.9,714.1,718.6,723.1,726.0,732.8,740.6,747.1,752.8,758.4,763.0
"Tây Nguyên",3384.8,3563.0,3743.1,3922.2,4096.1,4246.4,4367.5,4465.3,4561.2,4664.2,4768.2,4860.9,4948.0,5036.7,5128.8,5204.4,5282.2,5363.3,5445.8,5525.8,5584.3,5657.1,5725.5,5796.4,5861.3,1708.2,1797.7,1895.3,1987.1,2073.9,2149.0,2210.4,2259.9,2286.9,2349.0,2406.9,2454.4,2491.8,2526.5,2590.7,2637.0,2685.1,2736.3,2773.5,2786.4,2818.4,2854.5,2888.5,2923.7,2955.8,1676.6,1765.3,1847.8,1935.1,2022.2,2097.4,2157.1,2205.4,2274.3,2315.2,2361.3,2406.5,2456.2,2510.2,2538.1,2567.4,2597.0,2627.0,2672.3,2739.4,2765.9,2802.6,2837.0,2872.7,2905.5,820.5,877.8,963.3,1037.7,1098.3,1140.4,1180.5,1215.8,1239.7,1267.8,1305.1,1332.9,1364.9,1389.9,1449.9,1487.2,1511.3,1538.6,1573.6,1599.9,1596.2,1617.1,1638.2,1661.0,1681.7,2564.3,2685.2,2779.8,2884.5,2997.8,3106.0,3187.0,3249.5,3321.5,3396.4,3463.1,3528.0,3583.1,3646.8,3678.9,3717.2,3770.8,3824.7,3872.2,3925.9,3988.1,4039.9,4087.3,4135.4,4179.6
"Kon Tum",279.5,288.3,297.3,306.7,316.6,328.1,339.0,350.2,361.5,373.7,386.0,396.6,408.1,420.5,431.8,442.1,451.6,462.7,473.3,484.2,495.9,507.8,520.1,532.4,543.4,140.5,145.0,149.6,154.4,159.4,165.1,170.6,176.3,181.6,187.7,193.5,199.2,205.0,209.5,218.7,227.6,236.3,246.0,251.9,257.8,249.9,255.8,261.7,267.7,273.1,139.0,143.3,147.7,152.3,157.2,163.0,168.4,173.9,179.9,186.0,192.5,197.4,203.1,211.0,213.1,214.6,215.3,216.7,221.4,226.4,245.9,252.0,258.3,264.6,270.4,63.5,69.8,86.1,93.8,103.4,105.1,109.3,113.6,117.9,122.7,127.4,131.7,136.4,141.4,144.7,150.4,156.0,162.1,166.1,170.8,161.6,164.7,167.8,171.0,173.7,216.0,218.5,211.2,212.9,213.2,223.0,229.7,236.6,243.6,251.0,258.6,264.9,271.7,279.1,287.1,291.7,295.6,300.7,307.1,313.4,334.3,343.1,352.2,361.4,369.7
