"Nhóm tuổi","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","Sơ bộ 2019"
"TỔNG SỐ",47743.6,49048.5,50352.0,51422.4,52207.8,52744.5,53110.5,53345.5,53708.6,54282.5,54659.2
"15-19",3795.4,3170.9,2924.7,2550.9,2601.5,2395.4,2407.5,2117.0,2192.6,2030.5,2083.7
"20-24",5987.0,5422.1,5096.7,4904.8,4826.4,4714.9,5055.4,4848.4,4838.8,4545.2,4609.4
"25-29",6728.8,6618.6,6449.4,6258.0,6119.1,6121.1,6125.3,6195.7,6028.8,6175.5,6630.0
"30-34",6229.9,6342.2,6301.9,6232.3,6352.2,6514.6,6899.4,6837.9,6705.6,6593.6,7365.5
"35-39",5995.6,6225.4,6387.9,6520.9,6449.6,6456.7,6425.3,6472.1,6618.1,6831.7,7271.2
"40-44",5494.4,5778.4,6067.1,6412.3,6462.2,6525.2,6386.4,6473.4,6598.7,6679.9,6419.0
"45-49",4898.6,5418.4,5835.2,6212.2,6122.7,6085.9,5849.6,5994.2,6183.8,6590.7,6077.3
"50+",8613.9,10072.5,11289.2,12331.0,13274.2,13930.7,13961.6,14406.8,14542.2,14835.4,14203.1
