"Tỉnh, thành phố","2013 Tổng số","2013 Cấp tỉnh","2013 Cấp huyện","2014 Tổng số","2014 Cấp tỉnh","2014 Cấp huyện","2015 Tổng số","2015 Cấp tỉnh","2015 Cấp huyện","2016 Tổng số","2016 Cấp tỉnh","2016 Cấp huyện","2017 Tổng số","2017 Cấp tỉnh","2017 Cấp huyện","Sơ bộ 2018 Tổng số","Sơ bộ 2018 Cấp tỉnh","Sơ bộ 2018 Cấp huyện","Sơ bộ 2019 Tổng số","Sơ bộ 2019 Cấp tỉnh","Sơ bộ 2019 Cấp huyện"
"CẢ NƯỚC",18308,1499,16809,19960,1552,18408,24101,1440,22661,24308,1665,22643,27948,1800,26148,28076,1933,26143,25702,2138,23564
"Đồng bằng sông Hồng",3475,372,3103,3707,395,3312,3686,287,3399,4058,311,3747,4951,374,4577,4796,332,4464,4661,628,4033
"Hà Nội",953,86,867,1018,85,933,875,45,830,884,41,843,1273,91,1182,963,14,949,1017,118,899
"Vĩnh Phúc",295,6,289,274,7,267,253,4,249,274,2,272,257,5,252,273,4,269,267,7,260
"Bắc Ninh",110,8,102,147,..,147,133,1,132,151,5,146,202,18,184,251,9,242,210,11,199
"Quảng Ninh",164,19,145,192,20,172,284,15,269,333,27,306,350,16,334,419,17,402,397,36,361
"Hải Dương",262,42,220,333,60,273,338,66,272,378,72,306,409,34,375,415,70,345,467,169,298
"Hải Phòng",558,163,395,670,178,492,606,80,526,774,105,669,891,132,759,870,136,734,777,158,619
"Hưng Yên",230,11,219,194,2,192,194,11,183,213,5,208,276,3,273,300,10,290,237,5,232
"Thái Bình",443,33,410,371,37,334,463,46,417,469,44,425,573,55,518,579,60,519,446,55,391
"Hà Nam",91,1,90,109,5,104,76,3,73,87,2,85,116,6,110,145,..,145,203,23,180
"Nam Định",314,3,311,312,1,311,357,14,343,373,6,367,454,10,444,424,10,414,499,43,456
"Ninh Bình",55,..,55,87,..,87,107,2,105,122,2,120,150,4,146,157,2,155,141,3,138
"Trung du và miền núi phía Bắc",1656,47,1609,1761,52,1709,2057,49,2008,2127,72,2055,2453,54,2399,2712,81,2631,2694,129,2565
"Hà Giang",55,..,55,71,..,71,76,0,76,76,0,76,63,..,63,91,1,90,79,..,79
"Cao Bằng",50,..,50,65,..,65,74,0,74,47,0,47,76,..,76,89,1,88,64,2,62
"Bắc Kạn",54,1,53,31,1,30,48,1,47,27,0,27,41,1,40,35,..,35,42,..,42
"Tuyên Quang",83,2,81,89,3,86,128,1,127,125,0,125,146,..,146,181,2,179,216,2,214
"Lào Cai",69,..,69,76,..,76,108,0,108,94,0,94,132,..,132,81,1,80,129,1,128
"Yên Bái",173,1,172,154,1,153,198,4,194,206,1,205,239,..,239,325,1,324,296,1,295
"Thái Nguyên",220,14,206,271,10,261,239,16,223,314,22,292,318,23,295,296,8,288,388,18,370
"Lạng Sơn",84,1,83,100,..,100,90,1,89,86,0,86,119,..,119,126,..,126,120,..,120
"Bắc Giang",306,19,287,336,23,313,429,16,413,432,24,408,507,21,486,617,43,574,623,89,534
"Phú Thọ",310,5,305,329,12,317,351,9,342,440,22,418,487,5,482,509,20,489,343,12,331
"Điện Biên",46,..,46,56,..,56,83,0,83,61,0,61,72,..,72,102,..,102,94,..,94
"Lai Châu",27,..,27,11,..,11,18,0,18,24,0,24,24,..,24,18,..,18,65,..,65
"Sơn La",106,..,106,91,1,90,104,0,104,83,0,83,91,1,90,118,..,118,130,1,129
"Hòa Bình",73,4,69,81,1,80,111,1,110,112,3,109,138,3,135,124,4,120,105,3,102
"Bắc Trung Bộ và duyên hải miền Trung",3032,237,2795,3250,246,3004,3595,229,3366,4117,244,3873,4841,287,4554,4703,319,4384,4593,292,4301
"Thanh Hóa",460,..,460,423,..,423,437,2,435,584,2,582,685,4,681,697,2,695,740,3,737
"Nghệ An",283,45,238,323,49,274,360,44,316,451,65,386,569,75,494,693,108,585,756,67,689
"Hà Tĩnh",73,4,69,107,13,94,126,13,113,133,21,112,112,14,98,139,9,130,117,11,106
"Quảng Bình",137,8,129,126,10,116,158,11,147,168,10,158,222,13,209,265,43,222,300,36,264
"Quảng Trị",56,..,56,43,1,42,62,3,59,61,0,61,67,1,66,79,5,74,71,18,53
"Thừa Thiên - Huế",160,44,116,154,62,92,177,43,134,210,46,164,199,34,165,261,48,213,255,22,233
"Đà Nẵng",279,66,213,269,36,233,300,38,262,349,19,330,373,13,360,226,4,222,314,38,276
"Quảng Nam",175,8,167,212,2,210,233,1,232,272,2,270,275,5,270,316,2,314,290,9,281
"Quảng Ngãi",187,..,187,157,..,157,203,0,203,206,0,206,215,2,213,225,5,220,226,7,219
"Bình Định",239,9,230,271,17,254,243,8,235,255,7,248,411,35,376,358,7,351,283,2,281
"Phú Yên",213,13,200,229,16,213,259,14,245,233,18,215,260,6,254,237,9,228,270,11,259
"Khánh Hòa",408,27,381,511,30,481,497,34,463,573,39,534,705,46,659,332,28,304,268,24,244
"Ninh Thuận",104,1,103,100,..,100,145,5,140,178,4,174,210,3,207,252,5,247,278,9,269
"Bình Thuận",258,12,246,325,10,315,395,13,382,444,11,433,538,36,502,623,44,579,425,35,390
"Tây Nguyên",802,15,787,908,19,889,1129,28,1101,1081,10,1071,1187,31,1156,1213,24,1189,1115,15,1100
"Kon Tum",43,..,43,41,1,40,63,0,63,57,0,57,70,1,69,92,1,91,59,..,59
"Gia Lai",134,1,133,200,..,200,240,0,240,183,0,183,233,2,231,188,..,188,183,..,183
"Đắk Lắk",266,4,262,258,2,256,316,5,311,332,4,328,353,4,349,363,4,359,403,6,397
"Đắk Nông",49,..,49,57,..,57,77,0,77,79,0,79,67,..,67,133,..,133,124,1,123
"Lâm Đồng",310,10,300,352,16,336,433,23,410,430,6,424,464,24,440,437,19,418,346,8,338
"Đông Nam Bộ",3614,480,3134,4304,490,3814,5286,456,4830,5132,549,4583,5686,501,5185,5338,646,4692,4606,497,4109
"Bình Phước",261,4,257,326,4,322,363,4,359,365,4,361,409,6,403,387,6,381,293,6,287
"Tây Ninh",494,31,463,509,15,494,721,19,702,648,53,595,645,57,588,892,108,784,708,28,680
"Bình Dương",363,16,347,390,20,370,480,11,469,459,16,443,484,25,459,469,5,464,364,9,355
"Đồng Nai",666,34,632,770,63,707,1037,75,962,1124,130,994,1170,58,1112,1068,80,988,949,39,910
"Bà Rịa - Vũng Tàu",236,27,209,345,49,296,440,40,400,411,20,391,458,35,423,582,35,547,576,27,549
"TP. Hồ Chí Minh",1594,368,1226,1964,339,1625,2245,307,1938,2125,326,1799,2520,320,2200,1940,412,1528,1716,388,1328
"Đồng bằng sông Cửu Long",5729,348,5381,6030,350,5680,8348,391,7957,7793,479,7314,8830,553,8277,9314,531,8783,8033,577,7456
"Long An",634,18,616,650,24,626,907,11,896,871,16,855,976,26,950,953,20,933,786,30,756
"Tiền Giang",828,16,812,864,12,852,1146,7,1139,1140,13,1127,1251,15,1236,1301,26,1275,1290,25,1265
"Bến Tre",553,4,549,606,15,591,743,21,722,760,19,741,717,22,695,773,..,773,598,..,598
"Trà Vinh",220,27,193,299,48,251,322,39,283,345,33,312,474,49,425,344,25,319,275,42,233
"Vĩnh Long",508,81,427,478,56,422,529,54,475,694,76,618,729,74,655,743,78,665,319,42,277
"Đồng Tháp",296,3,293,341,1,340,494,3,491,412,1,411,485,25,460,501,13,488,356,1,355
"An Giang",435,12,423,468,10,458,753,25,728,570,29,541,661,40,621,784,44,740,703,55,648
"Kiên Giang",394,25,369,380,27,353,574,35,539,494,26,468,563,44,519,602,47,555,602,71,531
"Cần Thơ",398,36,362,459,37,422,575,38,537,583,78,505,607,82,525,794,165,629,706,168,538
"Hậu Giang",327,84,243,291,58,233,502,65,437,422,127,295,474,120,354,522,54,468,460,64,396
"Sóc Trăng",260,26,234,298,39,259,385,41,344,348,38,310,419,14,405,481,22,459,438,38,400
"Bạc Liêu",197,12,185,234,11,223,342,27,315,282,14,268,353,24,329,399,21,378,321,7,314
"Cà Mau",679,4,675,662,12,650,1076,25,1051,872,9,863,1121,18,1103,1117,16,1101,1179,34,1145
