"Năm","Vùng","Tỷ lệ thất nghiệp Chung","Tỷ lệ thất nghiệp 15-24","Tỷ lệ thất nghiệp 25-49","Tỷ lệ thất nghiệp 50+","Tỷ lệ thiếu việc làm Chung","Tỷ lệ thiếu việc làm 15-24","Tỷ lệ thiếu việc làm 25-49","Tỷ lệ thiếu việc làm 50+"
"2019","CẢ NƯỚC",2.17,6.51,1.59,0.70,1.27,2.19,1.19,0.82
"2019","Đồng bằng sông Hồng",1.82,7.17,1.23,0.50,0.73,1.24,0.65,0.72
"2019","Trung du và miền núi phía Bắc",1.29,3.62,0.91,0.25,1.35,2.70,1.17,0.62
"2019","Bắc Trung Bộ và duyên hải miền Trung",2.47,7.66,1.85,0.61,1.67,3.34,1.56,0.81
"2019","Tây Nguyên",1.37,3.17,1.03,0.50,1.46,3.06,1.22,0.44
"2019","Đông Nam Bộ",2.45,7.22,1.70,1.02,0.37,0.61,0.35,0.21
"2019","Đồng bằng sông Cửu Long",2.90,8.19,2.34,1.11,2.35,2.76,2.47,1.63
"2018","CẢ NƯỚC",2.19,6.92,1.49,0.99,1.40,2.23,1.27,1.26
"2018","Đồng bằng sông Hồng",2.02,7.99,1.31,1.09,0.74,1.43,0.62,0.82
"2018","Trung du và miền núi phía Bắc",1.04,3.24,0.63,0.31,1.28,2.04,1.19,0.84
"2018","Bắc Trung Bộ và duyên hải miền Trung",2.68,8.89,1.75,0.83,1.44,2.73,1.27,1.07
"2018","Tây Nguyên",1.05,2.50,0.73,0.34,2.20,3.76,1.93,1.12
"2018","Đông Nam Bộ",2.62,7.48,1.90,1.57,0.43,0.92,0.31,0.58
"2018","Đồng bằng sông Cửu Long",2.67,8.95,1.86,1.25,2.81,2.96,2.79,2.78
"2017","CẢ NƯỚC",2.24,7.50,1.36,0.86,1.62,2.12,1.57,1.38
"2017","Đồng bằng sông Hồng",2.20,9.98,1.22,0.57,1.20,1.55,1.04,1.52
"2017","Trung du và miền núi phía Bắc",1.01,3.28,0.53,0.25,1.30,2.33,1.19,0.49
"2017","Bắc Trung Bộ và duyên hải miền Trung",2.54,8.45,1.50,0.70,1.76,2.97,1.58,1.27
"2017","Tây Nguyên",1.05,2.98,0.49,0.66,1.56,2.80,1.35,0.64
"2017","Đông Nam Bộ",2.68,7.88,1.81,1.57,0.51,0.53,0.46,0.73
"2017","Đồng bằng sông Cửu Long",2.88,9.99,1.80,1.30,3.24,2.52,3.56,2.56
"2016","CẢ NƯỚC",2.30,7.43,1.46,0.84,1.66,2.57,1.58,1.21
"2016","Đồng bằng sông Hồng",2.24,9.69,1.32,0.65,1.05,1.83,0.89,1.13
"2016","Trung du và miền núi phía Bắc",1.17,3.64,0.67,0.26,1.53,2.92,1.33,0.70
"2016","Bắc Trung Bộ và duyên hải miền Trung",2.78,8.91,1.68,0.71,2.04,3.34,1.90,1.33
"2016","Tây Nguyên",1.24,2.69,0.91,0.49,2.00,3.81,1.67,0.75
"2016","Đông Nam Bộ",2.46,7.68,1.64,1.07,0.45,0.58,0.43,0.44
"2016","Đồng bằng sông Cửu Long",2.89,9.27,1.93,1.53,3.05,3.15,3.23,2.22
"2015","CẢ NƯỚC",2.33,7.03,1.49,0.86,1.89,3.05,1.72,1.46
"2015","Đồng bằng sông Hồng",2.42,9.62,1.45,0.77,1.60,3.08,1.44,1.21
"2015","Trung du và miền núi phía Bắc",1.10,2.95,0.70,0.29,1.53,2.94,1.28,0.73
"2015","Bắc Trung Bộ và duyên hải miền Trung",2.71,8.26,1.67,0.66,2.60,4.12,2.38,1.90
"2015","Tây Nguyên",1.03,2.47,0.66,0.47,1.72,3.40,1.39,0.57
"2015","Đông Nam Bộ",2.74,8.02,1.70,1.67,0.50,0.92,0.42,0.42
"2015","Đồng bằng sông Cửu Long",2.77,8.19,1.96,1.15,3.05,3.68,2.98,2.82
"2014","CẢ NƯỚC",2.10,6.26,1.18,3.52,2.35,3.18,2.22,1.76
"2014","Đồng bằng sông Hồng",2.82,9.30,1.38,8.37,2.44,3.44,2.25,2.89
"2014","Trung du và miền núi phía Bắc",0.76,1.88,0.44,1.34,1.45,2.69,1.16,0.62
"2014","Bắc Trung Bộ và duyên hải miền Trung",2.23,7.24,1.19,1.35,2.58,3.89,2.37,1.35
"2014","Tây Nguyên",1.22,3.51,0.58,1.61,2.49,3.58,2.27,0.99
"2014","Đông Nam Bộ",2.47,7.11,1.62,2.46,0.61,0.90,0.59,0.00
"2014","Đồng bằng sông Cửu Long",2.06,6.77,1.23,1.01,4.20,4.35,4.24,2.82
